,id,b_1,b_2,m,v_1,v_2,t
0,0,5.459626485984211,6.566759103748568,10.0,0.0,0.0,0.0
1,1,8.806335190633533,11.971590272681585,10.0,0.0,0.0,0.0
2,2,17.543693241872603,3.694196506666975,10.0,0.0,0.0,0.0
3,3,14.782584564453813,11.757124856298462,10.0,0.0,0.0,0.0
4,4,11.248951369630085,11.481322715073473,10.0,0.0,0.0,0.0
5,5,5.062302917546717,8.051725894984614,10.0,0.0,0.0,0.0
6,6,12.674940114671234,3.7550073462693785,10.0,0.0,0.0,0.0
7,7,10.16173295227622,10.287733462668992,10.0,0.0,0.0,0.0
8,8,9.666989790521912,4.971229943693372,10.0,0.0,0.0,0.0
9,9,7.236083084543338,9.35127103017742,10.0,0.0,0.0,0.0
10,10,9.352389454690712,3.7987670440290344,10.0,0.0,0.0,0.0
11,11,6.0631200853828755,9.929832014316643,10.0,0.0,0.0,0.0
12,12,1.2456288585600497,5.5448073149040935,10.0,0.0,0.0,0.0
13,13,12.046361528110829,12.61924941745746,10.0,0.0,0.0,0.0
14,14,12.80668511705166,19.34565830361774,10.0,0.0,0.0,0.0
15,15,10.649246681057923,3.5652647887464823,10.0,0.0,0.0,0.0
16,16,2.2844513916444704,7.705101620053833,10.0,0.0,0.0,0.0
17,17,3.618362573542089,8.752586707748112,10.0,0.0,0.0,0.0
18,18,7.133845374080582,16.502098600673744,10.0,0.0,0.0,0.0
19,19,17.994938719393744,12.842146607067386,10.0,0.0,0.0,0.0
20,20,14.35353606086191,18.189290847430414,10.0,0.0,0.0,0.0
21,21,9.246423501979523,1.3634858317527971,10.0,0.0,0.0,0.0
22,22,5.095985752103815,15.578468275717698,10.0,0.0,0.0,0.0
23,23,7.551004296515572,11.414866105605208,10.0,0.0,0.0,0.0
24,24,9.010549228301885,17.07736636495867,10.0,0.0,0.0,0.0
25,0,5.459626485984211,6.566759103748568,10.0,0.0,0.0,0.0
26,1,8.806335190633533,11.971590272681585,10.0,0.0,0.0,0.0
27,2,17.543693241872603,3.694196506666975,10.0,0.0,0.0,0.0
28,3,14.782584564453813,11.757124856298462,10.0,0.0,0.0,0.0
29,4,11.248951369630085,11.481322715073473,10.0,0.0,0.0,0.0
30,5,5.062302917546717,8.051725894984614,10.0,0.0,0.0,0.0
31,6,12.674940114671234,3.7550073462693785,10.0,0.0,0.0,0.0
32,7,10.16173295227622,10.287733462668992,10.0,0.0,0.0,0.0
33,8,9.666989790521912,4.971229943693372,10.0,0.0,0.0,0.0
34,9,7.236083084543338,9.35127103017742,10.0,0.0,0.0,0.0
35,10,9.352389454690712,3.7987670440290344,10.0,0.0,0.0,0.0
36,11,6.0631200853828755,9.929832014316643,10.0,0.0,0.0,0.0
37,12,1.2456288585600497,5.5448073149040935,10.0,0.0,0.0,0.0
38,13,12.046361528110829,12.61924941745746,10.0,0.0,0.0,0.0
39,14,12.80668511705166,19.34565830361774,10.0,0.0,0.0,0.0
40,15,10.649246681057923,3.5652647887464823,10.0,0.0,0.0,0.0
41,16,2.2844513916444704,7.705101620053833,10.0,0.0,0.0,0.0
42,17,3.618362573542089,8.752586707748112,10.0,0.0,0.0,0.0
43,18,7.133845374080582,16.502098600673744,10.0,0.0,0.0,0.0
44,19,17.994938719393744,12.842146607067386,10.0,0.0,0.0,0.0
45,20,14.35353606086191,18.189290847430414,10.0,0.0,0.0,0.0
46,21,9.246423501979523,1.3634858317527971,10.0,0.0,0.0,0.0
47,22,5.095985752103815,15.578468275717698,10.0,0.0,0.0,0.0
48,23,7.551004296515572,11.414866105605208,10.0,0.0,0.0,0.0
49,24,9.010549228301885,17.07736636495867,10.0,0.0,0.0,0.0
50,0,5.459626485984211,6.566759103748568,10.0,,,0.1
51,1,8.806335190633533,11.971590272681585,10.0,,,0.1
52,2,17.543693241872603,3.694196506666975,10.0,,,0.1
53,3,14.782584564453813,11.757124856298462,10.0,,,0.1
54,4,11.248951369630085,11.481322715073473,10.0,,,0.1
55,5,5.062302917546717,8.051725894984614,10.0,,,0.1
56,6,12.674940114671234,3.7550073462693785,10.0,,,0.1
57,7,10.16173295227622,10.287733462668992,10.0,,,0.1
58,8,9.666989790521912,4.971229943693372,10.0,,,0.1
59,9,7.236083084543338,9.35127103017742,10.0,,,0.1
60,10,9.352389454690712,3.7987670440290344,10.0,,,0.1
61,11,6.0631200853828755,9.929832014316643,10.0,,,0.1
62,12,1.2456288585600497,5.5448073149040935,10.0,,,0.1
63,13,12.046361528110829,12.61924941745746,10.0,,,0.1
64,14,12.80668511705166,19.34565830361774,10.0,,,0.1
65,15,10.649246681057923,3.5652647887464823,10.0,,,0.1
66,16,2.2844513916444704,7.705101620053833,10.0,,,0.1
67,17,3.618362573542089,8.752586707748112,10.0,,,0.1
68,18,7.133845374080582,16.502098600673744,10.0,,,0.1
69,19,17.994938719393744,12.842146607067386,10.0,,,0.1
70,20,14.35353606086191,18.189290847430414,10.0,,,0.1
71,21,9.246423501979523,1.3634858317527971,10.0,,,0.1
72,22,5.095985752103815,15.578468275717698,10.0,,,0.1
73,23,7.551004296515572,11.414866105605208,10.0,,,0.1
74,24,9.010549228301885,17.07736636495867,10.0,,,0.1
75,0,5.459626485984211,6.566759103748568,10.0,,,0.2
76,1,8.806335190633533,11.971590272681585,10.0,,,0.2
77,2,17.543693241872603,3.694196506666975,10.0,,,0.2
78,3,14.782584564453813,11.757124856298462,10.0,,,0.2
79,4,11.248951369630085,11.481322715073473,10.0,,,0.2
80,5,5.062302917546717,8.051725894984614,10.0,,,0.2
81,6,12.674940114671234,3.7550073462693785,10.0,,,0.2
82,7,10.16173295227622,10.287733462668992,10.0,,,0.2
83,8,9.666989790521912,4.971229943693372,10.0,,,0.2
84,9,7.236083084543338,9.35127103017742,10.0,,,0.2
85,10,9.352389454690712,3.7987670440290344,10.0,,,0.2
86,11,6.0631200853828755,9.929832014316643,10.0,,,0.2
87,12,1.2456288585600497,5.5448073149040935,10.0,,,0.2
88,13,12.046361528110829,12.61924941745746,10.0,,,0.2
89,14,12.80668511705166,19.34565830361774,10.0,,,0.2
90,15,10.649246681057923,3.5652647887464823,10.0,,,0.2
91,16,2.2844513916444704,7.705101620053833,10.0,,,0.2
92,17,3.618362573542089,8.752586707748112,10.0,,,0.2
93,18,7.133845374080582,16.502098600673744,10.0,,,0.2
94,19,17.994938719393744,12.842146607067386,10.0,,,0.2
95,20,14.35353606086191,18.189290847430414,10.0,,,0.2
96,21,9.246423501979523,1.3634858317527971,10.0,,,0.2
97,22,5.095985752103815,15.578468275717698,10.0,,,0.2
98,23,7.551004296515572,11.414866105605208,10.0,,,0.2
99,24,9.010549228301885,17.07736636495867,10.0,,,0.2
