,id,b_1,b_2,m,v_1,v_2,t
0,0,59.99918624703862,59.99967876466663,10.0,0.0,0.0,0.0
1,1,67.77040457840769,64.92182276090834,10.0,0.0,0.0,0.0
2,2,56.04812787285843,59.386098575267425,10.0,0.0,0.0,0.0
3,3,57.58059243065087,68.08290612602565,10.0,0.0,0.0,0.0
4,4,57.5832055780648,58.769203825653435,10.0,0.0,0.0,0.0
5,5,62.69498322735246,58.760127665130895,10.0,0.0,0.0,0.0
6,6,58.842574544561664,68.9931661268221,10.0,0.0,0.0,0.0
7,7,67.08423509227528,63.020657334212494,10.0,0.0,0.0,0.0
8,8,54.55011212720776,64.63466260640445,10.0,0.0,0.0,0.0
9,9,62.59197461386028,61.25078180434567,10.0,0.0,0.0,0.0
10,10,61.09236547214305,62.71495746056735,10.0,0.0,0.0,0.0
11,11,58.599748174776856,58.68003977292452,10.0,0.0,0.0,0.0
12,12,55.88744476252745,63.29134928983407,10.0,0.0,0.0,0.0
13,13,52.53442787688572,60.00921393975998,10.0,0.0,0.0,0.0
14,14,58.99240392958935,62.888598682081565,10.0,0.0,0.0,0.0
15,15,69.47908775906717,57.95969762898323,10.0,0.0,0.0,0.0
16,16,69.24146225367826,56.2553210924513,10.0,0.0,0.0,0.0
17,17,66.39961684318304,58.03481461386316,10.0,0.0,0.0,0.0
18,18,65.80362478688377,51.87370984885858,10.0,0.0,0.0,0.0
19,19,55.6838799511992,52.06216468396371,10.0,0.0,0.0,0.0
20,20,51.74974188170124,63.56116192768454,10.0,0.0,0.0,0.0
21,21,54.37767914248401,62.28801893132957,10.0,0.0,0.0,0.0
22,22,54.571924796829364,53.36704263937756,10.0,0.0,0.0,0.0
23,23,66.14428485532449,65.77753834963308,10.0,0.0,0.0,0.0
24,24,64.13101738977508,68.04159125862606,10.0,0.0,0.0,0.0
25,0,59.99918624703862,59.99967876466663,10.0,0.0,0.0,0.0
26,1,67.77040457840769,64.92182276090834,10.0,0.0,0.0,0.0
27,2,56.04812787285843,59.386098575267425,10.0,0.0,0.0,0.0
28,3,57.58059243065087,68.08290612602565,10.0,0.0,0.0,0.0
29,4,57.5832055780648,58.769203825653435,10.0,0.0,0.0,0.0
30,5,62.69498322735246,58.760127665130895,10.0,0.0,0.0,0.0
