,id,b_1,b_2,m,v_1,v_2,t
0,0,5.082896176224828,5.197771387903069,10.0,0.0,0.0,0.0
1,1,2.2506037036113713,2.6586322716229667,10.0,0.0,0.0,0.0
2,2,4.380918644563732,0.1935079950577112,10.0,0.0,0.0,0.0
3,3,8.32332227848183,6.517837090883702,10.0,0.0,0.0,0.0
4,4,6.476819915728431,6.837200194657406,10.0,0.0,0.0,0.0
5,5,8.786050753097069,4.499463652947096,10.0,0.0,0.0,0.0
6,6,3.337695795929835,4.415201500395417,10.0,0.0,0.0,0.0
7,7,4.7724283079618,2.7846877342401197,10.0,0.0,0.0,0.0
8,8,6.850779820709385,8.824315048651219,10.0,0.0,0.0,0.0
9,9,3.5835060430308383,6.76851474091319,10.0,0.0,0.0,0.0
10,10,1.5054704364157647,6.474534843392406,10.0,0.0,0.0,0.0
11,11,1.8356277744414684,8.574648209015168,10.0,0.0,0.0,0.0
12,12,7.523514732375643,3.4616235820874146,10.0,0.0,0.0,0.0
13,13,1.4025685741304428,1.6726325515166551,10.0,0.0,0.0,0.0
14,14,0.3215211007463932,4.384772043677806,10.0,0.0,0.0,0.0
15,0,5.082896176224828,5.197771387903069,10.0,0.0,0.0,0.0
16,1,2.2506037036113713,2.6586322716229667,10.0,0.0,0.0,0.0
17,2,4.380918644563732,0.1935079950577112,10.0,0.0,0.0,0.0
18,3,8.32332227848183,6.517837090883702,10.0,0.0,0.0,0.0
19,4,6.476819915728431,6.837200194657406,10.0,0.0,0.0,0.0
20,5,8.786050753097069,4.499463652947096,10.0,0.0,0.0,0.0
21,6,3.337695795929835,4.415201500395417,10.0,0.0,0.0,0.0
22,7,4.7724283079618,2.7846877342401197,10.0,0.0,0.0,0.0
23,8,6.850779820709385,8.824315048651219,10.0,0.0,0.0,0.0
24,9,3.5835060430308383,6.76851474091319,10.0,0.0,0.0,0.0
25,10,1.5054704364157647,6.474534843392406,10.0,0.0,0.0,0.0
26,11,1.8356277744414684,8.574648209015168,10.0,0.0,0.0,0.0
27,12,7.523514732375643,3.4616235820874146,10.0,0.0,0.0,0.0
28,13,1.4025685741304428,1.6726325515166551,10.0,0.0,0.0,0.0
29,14,0.3215211007463932,4.384772043677806,10.0,0.0,0.0,0.0
