,id,b_1,b_2,m,v_1,v_2,t
0,0,9.749495168750103,6.0147657218956505,10.0,0.0,0.0,0.0
1,1,4.253659930210987,12.014141186953529,10.0,0.0,0.0,0.0
2,2,11.709823462763351,7.133028565789271,10.0,0.0,0.0,0.0
3,3,10.308877783525125,17.278511192820382,10.0,0.0,0.0,0.0
4,4,10.390565289231098,6.786645552874332,10.0,0.0,0.0,0.0
5,5,9.905199527731108,18.300294050471592,10.0,0.0,0.0,0.0
6,6,2.990186687012474,8.676005062618337,10.0,0.0,0.0,0.0
7,7,12.923138839148313,1.7464335797668422,10.0,0.0,0.0,0.0
8,8,5.786521592707167,10.634478520490395,10.0,0.0,0.0,0.0
9,9,6.977860378765659,9.830023262193306,10.0,0.0,0.0,0.0
10,10,8.02674315359746,12.790889205654311,10.0,0.0,0.0,0.0
11,11,8.311200297614125,6.8935335410715215,10.0,0.0,0.0,0.0
12,12,4.282211831391598,5.774329638469038,10.0,0.0,0.0,0.0
13,13,10.00296236980004,10.301911218534487,10.0,0.0,0.0,0.0
14,14,13.881283595547588,10.521489785327601,10.0,0.0,0.0,0.0
15,15,17.326672002376228,11.735005126999955,10.0,0.0,0.0,0.0
16,16,5.0510493417333455,8.4609876513756,10.0,0.0,0.0,0.0
17,17,6.206885852227352,7.643323969037041,10.0,0.0,0.0,0.0
18,18,11.551155453188823,14.619412130339681,10.0,0.0,0.0,0.0
19,19,17.415451301636317,10.049997901247421,10.0,0.0,0.0,0.0
20,20,6.774354178283699,18.08372580966111,10.0,0.0,0.0,0.0
21,21,10.365208584187577,15.481211981883769,10.0,0.0,0.0,0.0
22,22,8.59818846466592,11.896423529933823,10.0,0.0,0.0,0.0
23,23,0.39250961887543667,8.102453369121847,10.0,0.0,0.0,0.0
24,24,12.442761105891071,12.53343428601892,10.0,0.0,0.0,0.0
25,0,9.749495168750103,6.0147657218956505,10.0,0.0,0.0,0.0
26,1,4.253659930210987,12.014141186953529,10.0,0.0,0.0,0.0
27,2,11.709823462763351,7.133028565789271,10.0,0.0,0.0,0.0
28,3,10.308877783525125,17.278511192820382,10.0,0.0,0.0,0.0
29,4,10.390565289231098,6.786645552874332,10.0,0.0,0.0,0.0
30,5,9.905199527731108,18.300294050471592,10.0,0.0,0.0,0.0
31,6,2.990186687012474,8.676005062618337,10.0,0.0,0.0,0.0
32,7,12.923138839148313,1.7464335797668422,10.0,0.0,0.0,0.0
33,8,5.786521592707167,10.634478520490395,10.0,0.0,0.0,0.0
34,9,6.977860378765659,9.830023262193306,10.0,0.0,0.0,0.0
35,10,8.02674315359746,12.790889205654311,10.0,0.0,0.0,0.0
36,11,8.311200297614125,6.8935335410715215,10.0,0.0,0.0,0.0
37,12,4.282211831391598,5.774329638469038,10.0,0.0,0.0,0.0
38,13,10.00296236980004,10.301911218534487,10.0,0.0,0.0,0.0
39,14,13.881283595547588,10.521489785327601,10.0,0.0,0.0,0.0
40,15,17.326672002376228,11.735005126999955,10.0,0.0,0.0,0.0
41,16,5.0510493417333455,8.4609876513756,10.0,0.0,0.0,0.0
42,17,6.206885852227352,7.643323969037041,10.0,0.0,0.0,0.0
43,18,11.551155453188823,14.619412130339681,10.0,0.0,0.0,0.0
44,19,17.415451301636317,10.049997901247421,10.0,0.0,0.0,0.0
45,20,6.774354178283699,18.08372580966111,10.0,0.0,0.0,0.0
46,21,10.365208584187577,15.481211981883769,10.0,0.0,0.0,0.0
47,22,8.59818846466592,11.896423529933823,10.0,0.0,0.0,0.0
48,23,0.39250961887543667,8.102453369121847,10.0,0.0,0.0,0.0
49,24,12.442761105891071,12.53343428601892,10.0,0.0,0.0,0.0
50,0,9.749495168750103,6.0147657218956505,10.0,,,0.1
51,1,4.253659930210987,12.014141186953529,10.0,,,0.1
52,2,11.709823462763351,7.133028565789271,10.0,,,0.1
53,3,10.308877783525125,17.278511192820382,10.0,,,0.1
54,4,10.390565289231098,6.786645552874332,10.0,,,0.1
55,5,9.905199527731108,18.300294050471592,10.0,,,0.1
56,6,2.990186687012474,8.676005062618337,10.0,,,0.1
57,7,12.923138839148313,1.7464335797668422,10.0,,,0.1
58,8,5.786521592707167,10.634478520490395,10.0,,,0.1
59,9,6.977860378765659,9.830023262193306,10.0,,,0.1
60,10,8.02674315359746,12.790889205654311,10.0,,,0.1
61,11,8.311200297614125,6.8935335410715215,10.0,,,0.1
62,12,4.282211831391598,5.774329638469038,10.0,,,0.1
63,13,10.00296236980004,10.301911218534487,10.0,,,0.1
64,14,13.881283595547588,10.521489785327601,10.0,,,0.1
65,15,17.326672002376228,11.735005126999955,10.0,,,0.1
66,16,5.0510493417333455,8.4609876513756,10.0,,,0.1
67,17,6.206885852227352,7.643323969037041,10.0,,,0.1
68,18,11.551155453188823,14.619412130339681,10.0,,,0.1
69,19,17.415451301636317,10.049997901247421,10.0,,,0.1
70,20,6.774354178283699,18.08372580966111,10.0,,,0.1
71,21,10.365208584187577,15.481211981883769,10.0,,,0.1
72,22,8.59818846466592,11.896423529933823,10.0,,,0.1
73,23,0.39250961887543667,8.102453369121847,10.0,,,0.1
74,24,12.442761105891071,12.53343428601892,10.0,,,0.1
