,id,b_1,b_2,m,v_1,v_2,t
0,0,4.114390055948503,5.908753420976822,10.0,0.0,0.0,0.0
1,1,7.076390199776007,8.379970099118275,10.0,0.0,0.0,0.0
2,2,4.729155948797554,4.671208467817216,10.0,0.0,0.0,0.0
3,3,2.4864695651739956,1.8324737923823342,10.0,0.0,0.0,0.0
4,4,7.593626721789578,5.163139613066967,10.0,0.0,0.0,0.0
5,5,5.922997883106687,6.773856092973536,10.0,0.0,0.0,0.0
6,6,6.102593721598195,1.485691134781395,10.0,0.0,0.0,0.0
7,7,2.429913575309853,7.545008408016081,10.0,0.0,0.0,0.0
8,8,6.408340654198669,4.473432800848843,10.0,0.0,0.0,0.0
9,9,5.479172791831805,2.4191691246129627,10.0,0.0,0.0,0.0
10,10,1.9772967785073692,5.567849274186488,10.0,0.0,0.0,0.0
11,11,4.383909538459474,2.1331031248302073,10.0,0.0,0.0,0.0
12,12,4.715500972099694,8.422002295731895,10.0,0.0,0.0,0.0
13,13,5.400961278921221,5.441523808249015,10.0,0.0,0.0,0.0
14,14,3.6462380110194115,3.4935208630478867,10.0,0.0,0.0,0.0
15,0,4.114390055948503,5.908753420976822,10.0,0.0,0.0,0.0
16,1,7.076390199776007,8.379970099118275,10.0,0.0,0.0,0.0
17,2,4.729155948797554,4.671208467817216,10.0,0.0,0.0,0.0
18,3,2.4864695651739956,1.8324737923823342,10.0,0.0,0.0,0.0
19,4,7.593626721789578,5.163139613066967,10.0,0.0,0.0,0.0
20,5,5.922997883106687,6.773856092973536,10.0,0.0,0.0,0.0
21,6,6.102593721598195,1.485691134781395,10.0,0.0,0.0,0.0
22,7,2.429913575309853,7.545008408016081,10.0,0.0,0.0,0.0
23,8,6.408340654198669,4.473432800848843,10.0,0.0,0.0,0.0
24,9,5.479172791831805,2.4191691246129627,10.0,0.0,0.0,0.0
25,10,1.9772967785073692,5.567849274186488,10.0,0.0,0.0,0.0
26,11,4.383909538459474,2.1331031248302073,10.0,0.0,0.0,0.0
27,12,4.715500972099694,8.422002295731895,10.0,0.0,0.0,0.0
28,13,5.400961278921221,5.441523808249015,10.0,0.0,0.0,0.0
29,14,3.6462380110194115,3.4935208630478867,10.0,0.0,0.0,0.0
30,0,4.117965007619784,5.905787334519515,10.0,0.35749516712812834,-0.29660864573068985,0.1
31,1,7.076069880938827,8.379663784344938,10.0,-0.03203188371802497,-0.030631477333647628,0.1
32,2,4.729604448097405,4.674041568266175,10.0,0.044849929985067066,0.28331004489596434,0.1
33,3,2.4870599805011273,1.8327929564808498,10.0,0.05904153271315182,0.031916409851556575,0.1
34,4,7.591095829938994,5.161962587430829,10.0,-0.2530891850583989,-0.1177025636137922,0.1
35,5,5.922054867771509,6.771996102025074,10.0,-0.09430153351775622,-0.18599909484618832,0.1
36,6,6.099316192398566,1.4900914592435595,10.0,-0.3277529199629131,0.44003244621645143,0.1
37,7,2.4300479266763197,7.544664040295147,10.0,0.013435136646654156,-0.03443677209335279,0.1
38,8,6.407875041075663,4.476384263641422,10.0,-0.0465613123007065,0.2951462792579289,0.1
