,id,b_1,b_2,m,v_1,v_2,t
0,0,9.975456002046206,9.317107149682698,10.0,0.0,0.0,0.0
1,1,5.4917965298935965,5.877936518468441,10.0,0.0,0.0,0.0
2,2,10.164941809715472,10.350418802944251,10.0,0.0,0.0,0.0
3,3,15.628002989044175,5.426904879338354,10.0,0.0,0.0,0.0
4,4,13.108312358560596,6.090262076498973,10.0,0.0,0.0,0.0
5,5,0.8428754319716258,10.102008466826314,10.0,0.0,0.0,0.0
6,6,15.050066994523174,11.999578533838966,10.0,0.0,0.0,0.0
7,7,13.127493473776447,11.356153803029363,10.0,0.0,0.0,0.0
8,8,7.0931391205998455,7.379586213575473,10.0,0.0,0.0,0.0
9,9,18.335447795135835,10.531041443896354,10.0,0.0,0.0,0.0
10,10,11.956721093647428,3.2213365794284465,10.0,0.0,0.0,0.0
11,11,17.08758286188452,7.158872097184452,10.0,0.0,0.0,0.0
12,12,7.980893250902037,10.308103044413244,10.0,0.0,0.0,0.0
13,13,11.169553977701883,8.362194284758761,10.0,0.0,0.0,0.0
14,14,10.848985318966857,7.22930629042745,10.0,0.0,0.0,0.0
15,15,4.485124873780841,14.48912054114831,10.0,0.0,0.0,0.0
16,16,11.034405300678047,1.3949148856902962,10.0,0.0,0.0,0.0
17,17,6.196263398251936,17.28047915401814,10.0,0.0,0.0,0.0
18,18,13.397901815463436,17.331067787109582,10.0,0.0,0.0,0.0
19,19,9.584543819182302,7.70848873451245,10.0,0.0,0.0,0.0
20,20,7.213726310184811,15.558959960870943,10.0,0.0,0.0,0.0
21,21,8.03006599212502,14.286183957090138,10.0,0.0,0.0,0.0
22,22,16.978709533825025,5.617838311800971,10.0,0.0,0.0,0.0
23,23,6.291766259647844,1.4619216735570664,10.0,0.0,0.0,0.0
24,24,15.42412386626986,8.851710199893153,10.0,0.0,0.0,0.0
25,0,9.975456002046206,9.317107149682698,10.0,0.0,0.0,0.0
26,1,5.4917965298935965,5.877936518468441,10.0,0.0,0.0,0.0
27,2,10.164941809715472,10.350418802944251,10.0,0.0,0.0,0.0
28,3,15.628002989044175,5.426904879338354,10.0,0.0,0.0,0.0
29,4,13.108312358560596,6.090262076498973,10.0,0.0,0.0,0.0
30,5,0.8428754319716258,10.102008466826314,10.0,0.0,0.0,0.0
31,6,15.050066994523174,11.999578533838966,10.0,0.0,0.0,0.0
32,7,13.127493473776447,11.356153803029363,10.0,0.0,0.0,0.0
33,8,7.0931391205998455,7.379586213575473,10.0,0.0,0.0,0.0
34,9,18.335447795135835,10.531041443896354,10.0,0.0,0.0,0.0
35,10,11.956721093647428,3.2213365794284465,10.0,0.0,0.0,0.0
36,11,17.08758286188452,7.158872097184452,10.0,0.0,0.0,0.0
37,12,7.980893250902037,10.308103044413244,10.0,0.0,0.0,0.0
38,13,11.169553977701883,8.362194284758761,10.0,0.0,0.0,0.0
39,14,10.848985318966857,7.22930629042745,10.0,0.0,0.0,0.0
40,15,4.485124873780841,14.48912054114831,10.0,0.0,0.0,0.0
41,16,11.034405300678047,1.3949148856902962,10.0,0.0,0.0,0.0
42,17,6.196263398251936,17.28047915401814,10.0,0.0,0.0,0.0
43,18,13.397901815463436,17.331067787109582,10.0,0.0,0.0,0.0
44,19,9.584543819182302,7.70848873451245,10.0,0.0,0.0,0.0
45,20,7.213726310184811,15.558959960870943,10.0,0.0,0.0,0.0
46,21,8.03006599212502,14.286183957090138,10.0,0.0,0.0,0.0
47,22,16.978709533825025,5.617838311800971,10.0,0.0,0.0,0.0
48,23,6.291766259647844,1.4619216735570664,10.0,0.0,0.0,0.0
49,24,15.42412386626986,8.851710199893153,10.0,0.0,0.0,0.0
50,0,9.975456002046206,9.317107149682698,10.0,,,0.1
51,1,5.4917965298935965,5.877936518468441,10.0,,,0.1
52,2,10.164941809715472,10.350418802944251,10.0,,,0.1
53,3,15.628002989044175,5.426904879338354,10.0,,,0.1
54,4,13.108312358560596,6.090262076498973,10.0,,,0.1
55,5,0.8428754319716258,10.102008466826314,10.0,,,0.1
56,6,15.050066994523174,11.999578533838966,10.0,,,0.1
57,7,13.127493473776447,11.356153803029363,10.0,,,0.1
58,8,7.0931391205998455,7.379586213575473,10.0,,,0.1
59,9,18.335447795135835,10.531041443896354,10.0,,,0.1
60,10,11.956721093647428,3.2213365794284465,10.0,,,0.1
61,11,17.08758286188452,7.158872097184452,10.0,,,0.1
62,12,7.980893250902037,10.308103044413244,10.0,,,0.1
63,13,11.169553977701883,8.362194284758761,10.0,,,0.1
64,14,10.848985318966857,7.22930629042745,10.0,,,0.1
65,15,4.485124873780841,14.48912054114831,10.0,,,0.1
66,16,11.034405300678047,1.3949148856902962,10.0,,,0.1
67,17,6.196263398251936,17.28047915401814,10.0,,,0.1
68,18,13.397901815463436,17.331067787109582,10.0,,,0.1
69,19,9.584543819182302,7.70848873451245,10.0,,,0.1
70,20,7.213726310184811,15.558959960870943,10.0,,,0.1
71,21,8.03006599212502,14.286183957090138,10.0,,,0.1
72,22,16.978709533825025,5.617838311800971,10.0,,,0.1
73,23,6.291766259647844,1.4619216735570664,10.0,,,0.1
74,24,15.42412386626986,8.851710199893153,10.0,,,0.1
