id,b_1,b_2,m,v_1,v_2,t
     0.000,   349.322,   495.213,    10.000,     0.876,     0.430,     0.010
     1.000,   413.506,   190.510,    10.000,     0.683,     0.694,     0.010
     2.000,   496.487,   754.659,    10.000,     0.250,     0.724,     0.010
     3.000,   335.566,   587.871,    10.000,     0.674,     0.314,     0.010
     4.000,   309.663,   303.869,    10.000,     0.770,     0.595,     0.010
     5.000,   326.329,   408.230,    10.000,     0.446,     0.068,     0.010
     6.000,   294.710,   649.904,    10.000,     0.665,     0.511,     0.010
     7.000,    55.675,   276.921,    10.000,     0.773,     0.109,     0.010
     8.000,   488.378,   162.228,    10.000,     0.466,     0.285,     0.010
     9.000,   521.164,   353.358,    10.000,     0.858,     0.430,     0.010
    10.000,   422.479,   557.050,    10.000,     0.485,     0.340,     0.010
    11.000,   290.273,   112.681,    10.000,     0.615,     0.083,     0.010
    12.000,   527.476,   446.857,    10.000,     0.277,     0.348,     0.010
    13.000,   552.125,   241.594,    10.000,     0.840,     0.479,     0.010
    14.000,   151.842,   520.134,    10.000,     0.780,     0.912,     0.010
    15.000,   648.531,   468.105,    10.000,     0.660,     0.738,     0.010
    16.000,   557.075,    85.915,    10.000,     0.920,     0.620,     0.010
    17.000,   356.491,   730.782,    10.000,     0.392,     0.556,     0.010
    18.000,   375.366,    17.532,    10.000,     0.114,     0.495,     0.010
    19.000,   497.683,    61.049,    10.000,     0.026,     0.976,     0.010
     0.000,   349.331,   495.218,    10.000,     0.876,     0.429,     0.020
     1.000,   413.513,   190.517,    10.000,     0.683,     0.694,     0.020
     2.000,   496.490,   754.666,    10.000,     0.250,     0.724,     0.020
     3.000,   335.573,   587.874,    10.000,     0.674,     0.314,     0.020
     4.000,   309.670,   303.875,    10.000,     0.769,     0.595,     0.020
     5.000,   326.334,   408.230,    10.000,     0.445,     0.068,     0.020
     6.000,   294.717,   649.909,    10.000,     0.665,     0.511,     0.020
     7.000,    55.682,   276.923,    10.000,     0.773,     0.109,     0.020
     8.000,   488.382,   162.230,    10.000,     0.465,     0.285,     0.020
     9.000,   521.172,   353.362,    10.000,     0.857,     0.429,     0.020
    10.000,   422.484,   557.054,    10.000,     0.485,     0.340,     0.020
    11.000,   290.280,   112.682,    10.000,     0.615,     0.083,     0.020
    12.000,   527.478,   446.860,    10.000,     0.276,     0.347,     0.020
    13.000,   552.133,   241.599,    10.000,     0.839,     0.478,     0.020
    14.000,   151.849,   520.143,    10.000,     0.780,     0.912,     0.020
    15.000,   648.537,   468.112,    10.000,     0.659,     0.737,     0.020
    16.000,   557.084,    85.921,    10.000,     0.919,     0.620,     0.020
    17.000,   356.495,   730.788,    10.000,     0.391,     0.555,     0.020
    18.000,   375.367,    17.537,    10.000,     0.114,     0.495,     0.020
    19.000,   497.684,    61.059,    10.000,     0.026,     0.976,     0.020
     0.000,   349.340,   495.222,    10.000,     0.875,     0.429,     0.030
     1.000,   413.520,   190.524,    10.000,     0.682,     0.694,     0.030
     2.000,   496.492,   754.673,    10.000,     0.249,     0.723,     0.030
     3.000,   335.579,   587.877,    10.000,     0.673,     0.313,     0.030
     4.000,   309.678,   303.881,    10.000,     0.769,     0.594,     0.030
     5.000,   326.338,   408.231,    10.000,     0.445,     0.067,     0.030
     6.000,   294.724,   649.914,    10.000,     0.665,     0.510,     0.030
     7.000,    55.690,   276.924,    10.000,     0.773,     0.109,     0.030
     8.000,   488.387,   162.233,    10.000,     0.465,     0.285,     0.030
     9.000,   521.181,   353.366,    10.000,     0.856,     0.429,     0.030
    10.000,   422.489,   557.057,    10.000,     0.484,     0.339,     0.030
    11.000,   290.286,   112.682,    10.000,     0.614,     0.083,     0.030
    12.000,   527.481,   446.864,    10.000,     0.276,     0.347,     0.030
    13.000,   552.141,   241.604,    10.000,     0.839,     0.478,     0.030
    14.000,   151.857,   520.152,    10.000,     0.780,     0.911,     0.030
    15.000,   648.544,   468.119,    10.000,     0.659,     0.737,     0.030
    16.000,   557.093,    85.927,    10.000,     0.919,     0.620,     0.030
    17.000,   356.499,   730.793,    10.000,     0.391,     0.555,     0.030
    18.000,   375.368,    17.542,    10.000,     0.113,     0.495,     0.030
    19.000,   497.684,    61.069,    10.000,     0.025,     0.976,     0.030
     0.000,   349.348,   495.226,    10.000,     0.875,     0.428,     0.040
     1.000,   413.527,   190.531,    10.000,     0.682,     0.694,     0.040
     2.000,   496.495,   754.680,    10.000,     0.249,     0.722,     0.040
     3.000,   335.586,   587.880,    10.000,     0.673,     0.313,     0.040
     4.000,   309.686,   303.887,    10.000,     0.769,     0.594,     0.040
     5.000,   326.342,   408.232,    10.000,     0.445,     0.067,     0.040
     6.000,   294.730,   649.919,    10.000,     0.664,     0.509,     0.040
     7.000,    55.698,   276.925,    10.000,     0.772,     0.108,     0.040
     8.000,   488.392,   162.236,    10.000,     0.464,     0.285,     0.040
     9.000,   521.189,   353.371,    10.000,     0.856,     0.429,     0.040
    10.000,   422.494,   557.061,    10.000,     0.484,     0.339,     0.040
    11.000,   290.292,   112.683,    10.000,     0.614,     0.083,     0.040
    12.000,   527.484,   446.867,    10.000,     0.275,     0.346,     0.040
    13.000,   552.150,   241.609,    10.000,     0.838,     0.478,     0.040
    14.000,   151.865,   520.161,    10.000,     0.780,     0.911,     0.040
    15.000,   648.551,   468.127,    10.000,     0.658,     0.736,     0.040
    16.000,   557.102,    85.933,    10.000,     0.918,     0.620,     0.040
    17.000,   356.503,   730.799,    10.000,     0.391,     0.554,     0.040
    18.000,   375.369,    17.547,    10.000,     0.113,     0.495,     0.040
    19.000,   497.684,    61.078,    10.000,     0.025,     0.976,     0.040
     0.000,   349.357,   495.230,    10.000,     0.875,     0.428,     0.050
