id,b_1,b_2,m,v_1,v_2,t
     0.000,   367.015,   483.998,    10.000,     0.308,     0.544,     0.010
     1.000,   643.400,   388.160,    10.000,     0.731,     0.508,     0.010
     2.000,   155.133,   429.624,    10.000,     0.628,     0.070,     0.010
     3.000,   527.007,   540.438,    10.000,     0.953,     0.137,     0.010
     4.000,   301.170,   243.988,    10.000,     0.793,     0.939,     0.010
     5.000,   576.007,   364.826,    10.000,     0.803,     0.092,     0.010
     6.000,   643.469,   507.333,    10.000,     0.083,     0.588,     0.010
     7.000,   532.409,   119.481,    10.000,     0.442,     0.182,     0.010
     8.000,   213.918,   659.765,    10.000,     0.458,     0.587,     0.010
     9.000,   361.736,   455.494,    10.000,     0.721,     0.108,     0.010
    10.000,   352.685,   208.415,    10.000,     0.397,     0.215,     0.010
    11.000,   264.536,   630.709,    10.000,     0.121,     0.015,     0.010
    12.000,   248.411,   144.195,    10.000,     0.406,     0.119,     0.010
    13.000,   483.177,   183.270,    10.000,     0.008,     0.529,     0.010
    14.000,   370.914,    51.356,    10.000,     0.633,     0.041,     0.010
    15.000,   327.038,   300.016,    10.000,     0.767,     0.533,     0.010
    16.000,   448.109,   788.237,    10.000,     0.132,     0.300,     0.010
    17.000,   564.457,   592.109,    10.000,     0.366,     0.542,     0.010
    18.000,   303.390,   320.186,    10.000,     0.782,     0.042,     0.010
    19.000,   463.638,   565.647,    10.000,     0.507,     0.141,     0.010
     0.000,   367.018,   484.003,    10.000,     0.307,     0.544,     0.020
     1.000,   643.407,   388.165,    10.000,     0.730,     0.508,     0.020
     2.000,   155.139,   429.625,    10.000,     0.627,     0.070,     0.020
     3.000,   527.016,   540.440,    10.000,     0.952,     0.137,     0.020
     4.000,   301.178,   243.998,    10.000,     0.793,     0.939,     0.020
     5.000,   576.015,   364.827,    10.000,     0.802,     0.092,     0.020
     6.000,   643.470,   507.339,    10.000,     0.082,     0.587,     0.020
     7.000,   532.413,   119.483,    10.000,     0.442,     0.182,     0.020
     8.000,   213.923,   659.771,    10.000,     0.457,     0.586,     0.020
     9.000,   361.743,   455.495,    10.000,     0.721,     0.107,     0.020
    10.000,   352.689,   208.417,    10.000,     0.397,     0.215,     0.020
    11.000,   264.537,   630.709,    10.000,     0.121,     0.014,     0.020
    12.000,   248.415,   144.197,    10.000,     0.406,     0.119,     0.020
    13.000,   483.177,   183.275,    10.000,     0.007,     0.529,     0.020
    14.000,   370.921,    51.356,    10.000,     0.633,     0.041,     0.020
    15.000,   327.046,   300.021,    10.000,     0.766,     0.532,     0.020
    16.000,   448.110,   788.240,    10.000,     0.132,     0.299,     0.020
    17.000,   564.461,   592.114,    10.000,     0.365,     0.541,     0.020
    18.000,   303.397,   320.187,    10.000,     0.782,     0.042,     0.020
    19.000,   463.643,   565.649,    10.000,     0.506,     0.141,     0.020
     0.000,   367.021,   484.009,    10.000,     0.307,     0.543,     0.030
     1.000,   643.415,   388.170,    10.000,     0.730,     0.508,     0.030
     2.000,   155.145,   429.626,    10.000,     0.627,     0.070,     0.030
     3.000,   527.026,   540.441,    10.000,     0.952,     0.136,     0.030
     4.000,   301.186,   244.007,    10.000,     0.793,     0.938,     0.030
     5.000,   576.023,   364.827,    10.000,     0.802,     0.091,     0.030
     6.000,   643.471,   507.345,    10.000,     0.081,     0.587,     0.030
     7.000,   532.417,   119.485,    10.000,     0.441,     0.182,     0.030
     8.000,   213.928,   659.777,    10.000,     0.457,     0.585,     0.030
     9.000,   361.750,   455.496,    10.000,     0.720,     0.107,     0.030
    10.000,   352.693,   208.420,    10.000,     0.396,     0.215,     0.030
    11.000,   264.538,   630.709,    10.000,     0.120,     0.013,     0.030
    12.000,   248.419,   144.198,    10.000,     0.406,     0.118,     0.030
    13.000,   483.177,   183.280,    10.000,     0.007,     0.529,     0.030
    14.000,   370.927,    51.357,    10.000,     0.632,     0.041,     0.030
    15.000,   327.054,   300.027,    10.000,     0.766,     0.532,     0.030
    16.000,   448.112,   788.243,    10.000,     0.131,     0.299,     0.030
    17.000,   564.465,   592.120,    10.000,     0.365,     0.541,     0.030
    18.000,   303.405,   320.187,    10.000,     0.781,     0.041,     0.030
    19.000,   463.648,   565.650,    10.000,     0.506,     0.140,     0.030
     0.000,   367.024,   484.014,    10.000,     0.306,     0.543,     0.040
     1.000,   643.422,   388.175,    10.000,     0.729,     0.507,     0.040
     2.000,   155.151,   429.626,    10.000,     0.627,     0.069,     0.040
     3.000,   527.035,   540.442,    10.000,     0.951,     0.136,     0.040
     4.000,   301.194,   244.016,    10.000,     0.792,     0.938,     0.040
     5.000,   576.031,   364.828,    10.000,     0.801,     0.091,     0.040
     6.000,   643.472,   507.350,    10.000,     0.081,     0.586,     0.040
     7.000,   532.422,   119.487,    10.000,     0.441,     0.182,     0.040
     8.000,   213.932,   659.783,    10.000,     0.457,     0.585,     0.040
     9.000,   361.758,   455.498,    10.000,     0.720,     0.106,     0.040
    10.000,   352.697,   208.422,    10.000,     0.396,     0.214,     0.040
    11.000,   264.540,   630.709,    10.000,     0.120,     0.013,     0.040
    12.000,   248.423,   144.199,    10.000,     0.406,     0.118,     0.040
    13.000,   483.177,   183.286,    10.000,     0.006,     0.529,     0.040
    14.000,   370.933,    51.357,    10.000,     0.632,     0.041,     0.040
    15.000,   327.061,   300.032,    10.000,     0.766,     0.532,     0.040
    16.000,   448.113,   788.246,    10.000,     0.131,     0.298,     0.040
    17.000,   564.468,   592.125,    10.000,     0.364,     0.540,     0.040
    18.000,   303.413,   320.187,    10.000,     0.781,     0.041,     0.040
    19.000,   463.653,   565.651,    10.000,     0.505,     0.139,     0.040
     0.000,   367.027,   484.019,    10.000,     0.306,     0.542,     0.050
     1.000,   643.429,   388.180,    10.000,     0.728,     0.507,     0.050
     2.000,   155.158,   429.627,    10.000,     0.627,     0.069,     0.050
     3.000,   527.045,   540.444,    10.000,     0.951,     0.135,     0.050
     4.000,   301.202,   244.026,    10.000,     0.792,     0.938,     0.050
     5.000,   576.039,   364.829,    10.000,     0.801,     0.091,     0.050
     6.000,   643.473,   507.356,    10.000,     0.080,     0.586,     0.050
     7.000,   532.426,   119.488,    10.000,     0.440,     0.181,     0.050
     8.000,   213.937,   659.789,    10.000,     0.457,     0.584,     0.050
     9.000,   361.765,   455.499,    10.000,     0.720,     0.106,     0.050
    10.000,   352.701,   208.424,    10.000,     0.395,     0.214,     0.050
    11.000,   264.541,   630.709,    10.000,     0.120,     0.012,     0.050
    12.000,   248.427,   144.200,    10.000,     0.405,     0.118,     0.050
    13.000,   483.177,   183.291,    10.000,     0.006,     0.528,     0.050
    14.000,   370.940,    51.358,    10.000,     0.632,     0.041,     0.050
    15.000,   327.069,   300.037,    10.000,     0.765,     0.532,     0.050
    16.000,   448.114,   788.249,    10.000,     0.130,     0.297,     0.050
    17.000,   564.472,   592.130,    10.000,     0.364,     0.540,     0.050
    18.000,   303.421,   320.188,    10.000,     0.781,     0.041,     0.050
    19.000,   463.658,   565.653,    10.000,     0.505,     0.139,     0.050
     0.000,   367.030,   484.025,    10.000,     0.306,     0.541,     0.060
     1.000,   643.436,   388.185,    10.000,     0.728,     0.506,     0.060
