id,b_1,b_2,m,v_1,v_2,t
     0.000,   430.139,   510.188,    10.000,     0.476,     0.277,     0.010
     1.000,   671.544,   627.456,    10.000,     0.400,     0.291,     0.010
     2.000,   327.854,   236.323,    10.000,     0.341,     0.882,     0.010
     3.000,   155.837,   408.384,    10.000,     0.770,     0.306,     0.010
     4.000,   459.938,    45.909,    10.000,     0.117,     0.945,     0.010
     5.000,   712.924,   355.976,    10.000,     0.891,     0.327,     0.010
     6.000,   165.058,   285.271,    10.000,     0.166,     0.698,     0.010
     7.000,   534.071,   579.229,    10.000,     0.535,     0.729,     0.010
     8.000,   304.656,   539.618,    10.000,     0.900,     0.773,     0.010
     9.000,   417.574,   138.932,    10.000,     0.021,     0.197,     0.010
    10.000,   387.002,   382.814,    10.000,     0.883,     0.903,     0.010
    11.000,   607.587,   488.219,    10.000,     0.269,     0.404,     0.010
    12.000,   715.167,   201.784,    10.000,     0.798,     0.305,     0.010
    13.000,   301.987,   170.952,    10.000,     0.302,     0.386,     0.010
    14.000,   457.189,   706.217,    10.000,     0.294,     0.138,     0.010
    15.000,   476.534,   333.644,    10.000,     0.438,     0.463,     0.010
    16.000,   491.345,   434.430,    10.000,     0.931,     0.252,     0.010
    17.000,   569.221,   259.833,    10.000,     0.886,     0.914,     0.010
    18.000,   510.155,   459.355,    10.000,     0.916,     0.006,     0.010
    19.000,   512.703,   755.649,    10.000,     0.567,     0.585,     0.010
     0.000,   430.144,   510.191,    10.000,     0.475,     0.276,     0.020
     1.000,   671.548,   627.459,    10.000,     0.399,     0.291,     0.020
     2.000,   327.857,   236.331,    10.000,     0.340,     0.881,     0.020
     3.000,   155.845,   408.387,    10.000,     0.770,     0.306,     0.020
     4.000,   459.939,    45.918,    10.000,     0.117,     0.945,     0.020
     5.000,   712.933,   355.980,    10.000,     0.890,     0.326,     0.020
     6.000,   165.060,   285.278,    10.000,     0.166,     0.697,     0.020
     7.000,   534.076,   579.236,    10.000,     0.534,     0.728,     0.020
     8.000,   304.665,   539.626,    10.000,     0.900,     0.773,     0.020
     9.000,   417.574,   138.934,    10.000,     0.020,     0.197,     0.020
    10.000,   387.011,   382.823,    10.000,     0.883,     0.902,     0.020
    11.000,   607.589,   488.223,    10.000,     0.269,     0.404,     0.020
    12.000,   715.175,   201.787,    10.000,     0.797,     0.305,     0.020
    13.000,   301.990,   170.956,    10.000,     0.302,     0.386,     0.020
    14.000,   457.192,   706.218,    10.000,     0.294,     0.137,     0.020
    15.000,   476.538,   333.649,    10.000,     0.438,     0.462,     0.020
    16.000,   491.355,   434.432,    10.000,     0.930,     0.251,     0.020
    17.000,   569.230,   259.842,    10.000,     0.885,     0.913,     0.020
    18.000,   510.164,   459.356,    10.000,     0.916,     0.005,     0.020
    19.000,   512.708,   755.655,    10.000,     0.567,     0.584,     0.020
     0.000,   430.148,   510.193,    10.000,     0.475,     0.276,     0.030
     1.000,   671.552,   627.461,    10.000,     0.399,     0.290,     0.030
     2.000,   327.860,   236.340,    10.000,     0.340,     0.881,     0.030
