id,b_1,b_2,m,v_1,v_2,t
     0.000,   126.430,   498.886,    10.000,     0.835,     0.141,     0.010
     1.000,   268.761,   175.631,    10.000,     0.222,     0.395,     0.010
     2.000,   596.011,   523.525,    10.000,     0.227,     0.720,     0.010
     3.000,   188.253,   470.326,    10.000,     0.851,     0.327,     0.010
     4.000,   696.922,   618.189,    10.000,     0.940,     0.277,     0.010
     5.000,   419.611,   415.846,    10.000,     0.970,     0.596,     0.010
     6.000,   422.682,   387.706,    10.000,     0.480,     0.352,     0.010
     7.000,   279.392,   367.069,    10.000,     0.573,     0.358,     0.010
     8.000,   191.931,   280.295,    10.000,     0.282,     0.705,     0.010
     9.000,   358.104,   197.832,    10.000,     0.041,     0.090,     0.010
    10.000,   244.702,   674.523,    10.000,     0.533,     0.427,     0.010
    11.000,    69.158,   436.884,    10.000,     0.657,     0.176,     0.010
    12.000,   462.469,   328.946,    10.000,     0.745,     0.454,     0.010
    13.000,   328.937,   785.136,    10.000,     0.441,     0.656,     0.010
    14.000,   581.019,   307.557,    10.000,     0.114,     0.934,     0.010
    15.000,   293.454,   722.953,    10.000,     0.917,     0.870,     0.010
    16.000,   674.140,   114.293,    10.000,     0.348,     0.710,     0.010
    17.000,   511.350,   743.220,    10.000,     0.500,     0.549,     0.010
    18.000,   714.150,   543.604,    10.000,     0.647,     0.539,     0.010
    19.000,   648.859,   241.104,    10.000,     0.551,     0.452,     0.010
     0.000,   126.439,   498.888,    10.000,     0.835,     0.141,     0.020
     1.000,   268.763,   175.635,    10.000,     0.221,     0.395,     0.020
     2.000,   596.013,   523.533,    10.000,     0.227,     0.720,     0.020
     3.000,   188.261,   470.330,    10.000,     0.851,     0.327,     0.020
     4.000,   696.931,   618.192,    10.000,     0.940,     0.277,     0.020
     5.000,   419.620,   415.852,    10.000,     0.970,     0.595,     0.020
     6.000,   422.686,   387.710,    10.000,     0.479,     0.352,     0.020
     7.000,   279.398,   367.072,    10.000,     0.573,     0.357,     0.020
     8.000,   191.934,   280.302,    10.000,     0.282,     0.705,     0.020
     9.000,   358.104,   197.833,    10.000,     0.041,     0.090,     0.020
    10.000,   244.707,   674.527,    10.000,     0.533,     0.426,     0.020
    11.000,    69.164,   436.886,    10.000,     0.657,     0.175,     0.020
    12.000,   462.476,   328.950,    10.000,     0.744,     0.453,     0.020
    13.000,   328.941,   785.143,    10.000,     0.440,     0.655,     0.020
    14.000,   581.021,   307.567,    10.000,     0.113,     0.934,     0.020
    15.000,   293.463,   722.962,    10.000,     0.917,     0.870,     0.020
    16.000,   674.144,   114.300,    10.000,     0.347,     0.710,     0.020
