id,b_1,b_2,m,v_1,v_2,t
     0.000,   269.764,   682.072,    10.000,     0.560,     0.743,     0.010
     1.000,   414.750,   417.471,    10.000,     0.121,     0.477,     0.010
     2.000,   312.331,   395.027,    10.000,     0.529,     0.582,     0.010
     3.000,   688.465,   187.259,    10.000,     0.579,     0.808,     0.010
     4.000,   333.402,   317.247,    10.000,     0.157,     0.111,     0.010
     5.000,   385.067,   367.977,    10.000,     0.835,     0.653,     0.010
     6.000,   384.558,    44.701,    10.000,     0.308,     0.187,     0.010
     7.000,   557.363,   590.956,    10.000,     0.821,     0.083,     0.010
     8.000,   342.652,   271.460,    10.000,     0.462,     0.439,     0.010
     9.000,   236.981,   543.526,    10.000,     0.649,     0.899,     0.010
    10.000,   259.265,   149.145,    10.000,     0.957,     0.889,     0.010
    11.000,   184.853,   715.655,    10.000,     0.943,     0.527,     0.010
    12.000,   577.654,   216.935,    10.000,     0.048,     0.493,     0.010
    13.000,   341.575,   294.742,    10.000,     0.519,     0.846,     0.010
    14.000,    96.173,   621.451,    10.000,     0.603,     0.158,     0.010
    15.000,   395.656,   470.290,    10.000,     0.917,     0.654,     0.010
    16.000,   435.245,    84.178,    10.000,     0.383,     0.761,     0.010
    17.000,   484.792,   567.510,    10.000,     0.079,     0.624,     0.010
    18.000,   384.829,   506.801,    10.000,     0.851,     0.048,     0.010
    19.000,   314.713,   346.235,    10.000,     0.760,     0.135,     0.010
     0.000,   269.769,   682.079,    10.000,     0.559,     0.742,     0.020
     1.000,   414.751,   417.476,    10.000,     0.120,     0.477,     0.020
     2.000,   312.336,   395.033,    10.000,     0.529,     0.582,     0.020
     3.000,   688.471,   187.267,    10.000,     0.578,     0.808,     0.020
     4.000,   333.403,   317.248,    10.000,     0.156,     0.113,     0.020
     5.000,   385.075,   367.983,    10.000,     0.834,     0.653,     0.020
     6.000,   384.561,    44.703,    10.000,     0.307,     0.187,     0.020
     7.000,   557.371,   590.957,    10.000,     0.820,     0.082,     0.020
     8.000,   342.657,   271.464,    10.000,     0.462,     0.435,     0.020
     9.000,   236.987,   543.535,    10.000,     0.648,     0.898,     0.020
    10.000,   259.275,   149.154,    10.000,     0.957,     0.888,     0.020
    11.000,   184.862,   715.660,    10.000,     0.943,     0.527,     0.020
    12.000,   577.655,   216.940,    10.000,     0.047,     0.493,     0.020
    13.000,   341.581,   294.751,    10.000,     0.519,     0.847,     0.020
    14.000,    96.179,   621.453,    10.000,     0.603,     0.158,     0.020
    15.000,   395.665,   470.297,    10.000,     0.917,     0.654,     0.020
    16.000,   435.249,    84.186,    10.000,     0.382,     0.761,     0.020
    17.000,   484.793,   567.516,    10.000,     0.078,     0.624,     0.020
    18.000,   384.838,   506.801,    10.000,     0.851,     0.047,     0.020
    19.000,   314.720,   346.236,    10.000,     0.760,     0.134,     0.020
     0.000,   269.775,   682.086,    10.000,     0.559,     0.742,     0.030
     1.000,   414.752,   417.481,    10.000,     0.120,     0.476,     0.030
     2.000,   312.342,   395.039,    10.000,     0.528,     0.582,     0.030
     3.000,   688.476,   187.275,    10.000,     0.577,     0.808,     0.030
     4.000,   333.405,   317.249,    10.000,     0.155,     0.115,     0.030
     5.000,   385.083,   367.990,    10.000,     0.834,     0.653,     0.030
     6.000,   384.564,    44.705,    10.000,     0.307,     0.187,     0.030
     7.000,   557.380,   590.958,    10.000,     0.820,     0.082,     0.030
     8.000,   342.661,   271.469,    10.000,     0.462,     0.432,     0.030
     9.000,   236.994,   543.544,    10.000,     0.648,     0.898,     0.030
    10.000,   259.284,   149.162,    10.000,     0.957,     0.888,     0.030
    11.000,   184.872,   715.666,    10.000,     0.942,     0.526,     0.030
    12.000,   577.655,   216.945,    10.000,     0.047,     0.493,     0.030
    13.000,   341.586,   294.759,    10.000,     0.519,     0.848,     0.030
    14.000,    96.185,   621.454,    10.000,     0.603,     0.157,     0.030
    15.000,   395.674,   470.303,    10.000,     0.916,     0.653,     0.030
    16.000,   435.253,    84.193,    10.000,     0.382,     0.761,     0.030
    17.000,   484.793,   567.522,    10.000,     0.078,     0.623,     0.030
    18.000,   384.846,   506.802,    10.000,     0.850,     0.047,     0.030
    19.000,   314.728,   346.238,    10.000,     0.759,     0.134,     0.030
     0.000,   269.781,   682.094,    10.000,     0.559,     0.741,     0.040
     1.000,   414.754,   417.485,    10.000,     0.120,     0.476,     0.040
     2.000,   312.347,   395.045,    10.000,     0.528,     0.581,     0.040
     3.000,   688.482,   187.283,    10.000,     0.576,     0.807,     0.040
     4.000,   333.406,   317.250,    10.000,     0.154,     0.116,     0.040
     5.000,   385.092,   367.996,    10.000,     0.833,     0.652,     0.040
     6.000,   384.567,    44.707,    10.000,     0.306,     0.187,     0.040
     7.000,   557.388,   590.959,    10.000,     0.819,     0.081,     0.040
     8.000,   342.666,   271.473,    10.000,     0.461,     0.428,     0.040
     9.000,   237.000,   543.553,    10.000,     0.648,     0.897,     0.040
    10.000,   259.294,   149.171,    10.000,     0.956,     0.888,     0.040
    11.000,   184.881,   715.671,    10.000,     0.942,     0.525,     0.040
    12.000,   577.655,   216.950,    10.000,     0.046,     0.492,     0.040
    13.000,   341.591,   294.768,    10.000,     0.519,     0.849,     0.040
    14.000,    96.191,   621.456,    10.000,     0.603,     0.156,     0.040
    15.000,   395.683,   470.310,    10.000,     0.916,     0.653,     0.040
    16.000,   435.257,    84.201,    10.000,     0.382,     0.761,     0.040
    17.000,   484.794,   567.528,    10.000,     0.077,     0.623,     0.040
    18.000,   384.855,   506.802,    10.000,     0.850,     0.046,     0.040
    19.000,   314.736,   346.239,    10.000,     0.759,     0.133,     0.040
     0.000,   269.786,   682.101,    10.000,     0.558,     0.740,     0.050
     1.000,   414.755,   417.490,    10.000,     0.119,     0.476,     0.050
     2.000,   312.352,   395.051,    10.000,     0.528,     0.581,     0.050
     3.000,   688.488,   187.291,    10.000,     0.576,     0.807,     0.050
     4.000,   333.408,   317.252,    10.000,     0.153,     0.118,     0.050
     5.000,   385.100,   368.003,    10.000,     0.833,     0.652,     0.050
     6.000,   384.570,    44.709,    10.000,     0.306,     0.187,     0.050
     7.000,   557.396,   590.959,    10.000,     0.819,     0.081,     0.050
     8.000,   342.670,   271.477,    10.000,     0.461,     0.425,     0.050
     9.000,   237.007,   543.562,    10.000,     0.648,     0.897,     0.050
    10.000,   259.304,   149.180,    10.000,     0.956,     0.888,     0.050
    11.000,   184.891,   715.676,    10.000,     0.942,     0.524,     0.050
    12.000,   577.656,   216.955,    10.000,     0.046,     0.492,     0.050
    13.000,   341.596,   294.776,    10.000,     0.520,     0.850,     0.050
    14.000,    96.197,   621.457,    10.000,     0.603,     0.156,     0.050
    15.000,   395.692,   470.316,    10.000,     0.916,     0.652,     0.050
    16.000,   435.261,    84.208,    10.000,     0.381,     0.761,     0.050
    17.000,   484.795,   567.535,    10.000,     0.077,     0.622,     0.050
    18.000,   384.863,   506.803,    10.000,     0.850,     0.046,     0.050
    19.000,   314.743,   346.240,    10.000,     0.759,     0.133,     0.050
     0.000,   269.792,   682.109,    10.000,     0.558,     0.740,     0.060
     1.000,   414.756,   417.495,    10.000,     0.119,     0.475,     0.060
     2.000,   312.357,   395.056,    10.000,     0.527,     0.580,     0.060
     3.000,   688.494,   187.300,    10.000,     0.575,     0.807,     0.060
     4.000,   333.409,   317.253,    10.000,     0.152,     0.120,     0.060
     5.000,   385.108,   368.009,    10.000,     0.833,     0.651,     0.060
     6.000,   384.573,    44.711,    10.000,     0.306,     0.187,     0.060
     7.000,   557.404,   590.960,    10.000,     0.818,     0.080,     0.060
     8.000,   342.675,   271.481,    10.000,     0.461,     0.421,     0.060
     9.000,   237.013,   543.570,    10.000,     0.647,     0.896,     0.060
    10.000,   259.313,   149.189,    10.000,     0.956,     0.888,     0.060
    11.000,   184.900,   715.681,    10.000,     0.942,     0.524,     0.060
    12.000,   577.656,   216.959,    10.000,     0.045,     0.492,     0.060
    13.000,   341.601,   294.785,    10.000,     0.520,     0.851,     0.060
    14.000,    96.203,   621.459,    10.000,     0.603,     0.155,     0.060
