id,b_1,b_2,m,v_1,v_2,t
     0.000,   544.459,   369.024,    10.000,     0.327,     0.376,     0.010
     1.000,   139.773,   503.485,    10.000,     0.176,     0.696,     0.010
     2.000,   252.289,   289.645,    10.000,     0.584,     0.121,     0.010
     3.000,   433.317,   764.150,    10.000,     0.078,     0.091,     0.010
     4.000,   731.292,   317.630,    10.000,     0.275,     0.489,     0.010
     5.000,   341.026,   218.644,    10.000,     0.642,     0.165,     0.010
     6.000,   447.406,    92.298,    10.000,     0.306,     0.645,     0.010
     7.000,   594.723,   481.221,    10.000,     0.798,     0.448,     0.010
     8.000,   224.717,   174.665,    10.000,     0.737,     0.081,     0.010
     9.000,   681.482,   596.494,    10.000,     0.216,     0.548,     0.010
    10.000,     9.044,   409.349,    10.000,     0.807,     0.659,     0.010
    11.000,   194.078,   717.238,    10.000,     0.924,     0.384,     0.010
    12.000,   492.604,   549.283,    10.000,     0.628,     0.142,     0.010
    13.000,   211.892,   649.900,    10.000,     0.995,     0.258,     0.010
    14.000,   363.496,   150.681,    10.000,     0.319,     0.703,     0.010
    15.000,   288.019,   430.167,    10.000,     0.309,     0.759,     0.010
    16.000,   704.359,   616.551,    10.000,     0.071,     0.706,     0.010
    17.000,   293.954,   252.683,    10.000,     0.057,     0.550,     0.010
    18.000,   175.749,   454.570,    10.000,     0.641,     0.598,     0.010
    19.000,   578.824,   527.626,    10.000,     0.586,     0.467,     0.010
     0.000,   544.462,   369.028,    10.000,     0.327,     0.376,     0.020
     1.000,   139.775,   503.492,    10.000,     0.176,     0.695,     0.020
     2.000,   252.295,   289.646,    10.000,     0.583,     0.120,     0.020
     3.000,   433.318,   764.151,    10.000,     0.078,     0.091,     0.020
     4.000,   731.294,   317.635,    10.000,     0.274,     0.488,     0.020
     5.000,   341.032,   218.645,    10.000,     0.641,     0.165,     0.020
     6.000,   447.409,    92.304,    10.000,     0.306,     0.645,     0.020
     7.000,   594.731,   481.225,    10.000,     0.797,     0.447,     0.020
     8.000,   224.725,   174.665,    10.000,     0.736,     0.081,     0.020
     9.000,   681.484,   596.500,    10.000,     0.216,     0.547,     0.020
    10.000,     9.052,   409.356,    10.000,     0.807,     0.659,     0.020
    11.000,   194.088,   717.242,    10.000,     0.924,     0.383,     0.020
    12.000,   492.611,   549.285,    10.000,     0.627,     0.142,     0.020
    13.000,   211.902,   649.903,    10.000,     0.994,     0.257,     0.020
    14.000,   363.499,   150.688,    10.000,     0.319,     0.703,     0.020
    15.000,   288.022,   430.174,    10.000,     0.309,     0.759,     0.020
    16.000,   704.359,   616.558,    10.000,     0.071,     0.706,     0.020
    17.000,   293.954,   252.689,    10.000,     0.056,     0.549,     0.020
    18.000,   175.755,   454.576,    10.000,     0.641,     0.597,     0.020
    19.000,   578.829,   527.630,    10.000,     0.585,     0.466,     0.020
     0.000,   544.465,   369.032,    10.000,     0.326,     0.375,     0.030
     1.000,   139.777,   503.499,    10.000,     0.175,     0.695,     0.030
     2.000,   252.301,   289.648,    10.000,     0.583,     0.120,     0.030
     3.000,   433.319,   764.152,    10.000,     0.077,     0.090,     0.030
     4.000,   731.297,   317.639,    10.000,     0.273,     0.488,     0.030
     5.000,   341.039,   218.647,    10.000,     0.641,     0.165,     0.030
     6.000,   447.412,    92.311,    10.000,     0.305,     0.645,     0.030
     7.000,   594.739,   481.230,    10.000,     0.796,     0.447,     0.030
     8.000,   224.732,   174.666,    10.000,     0.736,     0.081,     0.030
     9.000,   681.486,   596.505,    10.000,     0.215,     0.547,     0.030
    10.000,     9.060,   409.362,    10.000,     0.807,     0.658,     0.030
    11.000,   194.097,   717.245,    10.000,     0.924,     0.382,     0.030
    12.000,   492.617,   549.286,    10.000,     0.627,     0.141,     0.030
    13.000,   211.912,   649.906,    10.000,     0.994,     0.256,     0.030
    14.000,   363.502,   150.695,    10.000,     0.318,     0.703,     0.030
    15.000,   288.025,   430.182,    10.000,     0.309,     0.758,     0.030
    16.000,   704.360,   616.565,    10.000,     0.070,     0.705,     0.030
    17.000,   293.955,   252.694,    10.000,     0.056,     0.549,     0.030
    18.000,   175.761,   454.582,    10.000,     0.641,     0.597,     0.030
    19.000,   578.835,   527.635,    10.000,     0.584,     0.466,     0.030
     0.000,   544.469,   369.035,    10.000,     0.326,     0.375,     0.040
     1.000,   139.779,   503.506,    10.000,     0.175,     0.694,     0.040
     2.000,   252.306,   289.649,    10.000,     0.583,     0.120,     0.040
     3.000,   433.320,   764.153,    10.000,     0.077,     0.089,     0.040
     4.000,   731.300,   317.644,    10.000,     0.273,     0.488,     0.040
     5.000,   341.045,   218.649,    10.000,     0.641,     0.165,     0.040
     6.000,   447.415,    92.317,    10.000,     0.305,     0.644,     0.040
     7.000,   594.747,   481.234,    10.000,     0.796,     0.446,     0.040
     8.000,   224.739,   174.667,    10.000,     0.736,     0.080,     0.040
