id,b_1,b_2,m,v_1,v_2,t
     0.000,   200.398,   155.489,    10.000,     0.952,     0.700,     0.010
     1.000,   501.478,   176.291,    10.000,     0.106,     0.517,     0.010
     2.000,   251.325,   689.722,    10.000,     0.972,     0.294,     0.010
     3.000,    65.859,   386.089,    10.000,     0.548,     0.690,     0.010
     4.000,   474.574,   525.070,    10.000,     0.662,     0.711,     0.010
     5.000,   426.531,   411.729,    10.000,     0.347,     0.465,     0.010
     6.000,   532.936,   450.885,    10.000,     0.222,     0.239,     0.010
     7.000,   332.338,   352.515,    10.000,     0.964,     0.630,     0.010
     8.000,   218.749,   201.714,    10.000,     0.366,     0.244,     0.010
     9.000,   614.235,   547.134,    10.000,     0.316,     0.873,     0.010
    10.000,   595.681,    83.262,    10.000,     0.360,     0.105,     0.010
    11.000,   567.517,   720.768,    10.000,     0.160,     0.144,     0.010
    12.000,   365.236,   504.937,    10.000,     0.195,     0.708,     0.010
    13.000,   690.509,   641.160,    10.000,     0.528,     0.489,     0.010
    14.000,   547.395,   131.164,    10.000,     0.656,     0.719,     0.010
    15.000,   337.542,   481.880,    10.000,     0.795,     0.328,     0.010
    16.000,   330.555,    24.025,    10.000,     0.804,     0.155,     0.010
    17.000,   318.961,   228.957,    10.000,     0.128,     0.816,     0.010
    18.000,   233.620,   746.252,    10.000,     0.471,     0.492,     0.010
    19.000,   264.423,   313.249,    10.000,     0.827,     0.680,     0.010
     0.000,   200.407,   155.496,    10.000,     0.952,     0.700,     0.020
     1.000,   501.479,   176.296,    10.000,     0.106,     0.517,     0.020
     2.000,   251.335,   689.725,    10.000,     0.971,     0.293,     0.020
     3.000,    65.865,   386.096,    10.000,     0.548,     0.690,     0.020
     4.000,   474.581,   525.077,    10.000,     0.662,     0.711,     0.020
     5.000,   426.535,   411.734,    10.000,     0.347,     0.465,     0.020
     6.000,   532.938,   450.887,    10.000,     0.222,     0.238,     0.020
     7.000,   332.347,   352.522,    10.000,     0.964,     0.630,     0.020
     8.000,   218.753,   201.717,    10.000,     0.366,     0.244,     0.020
     9.000,   614.238,   547.143,    10.000,     0.315,     0.872,     0.020
    10.000,   595.685,    83.263,    10.000,     0.359,     0.105,     0.020
    11.000,   567.518,   720.770,    10.000,     0.159,     0.143,     0.020
    12.000,   365.237,   504.944,    10.000,     0.194,     0.707,     0.020
    13.000,   690.515,   641.165,    10.000,     0.528,     0.488,     0.020
