id,b_1,b_2,m,v_1,v_2,t
     0.000,   454.090,   470.764,    10.000,     0.222,     0.920,     0.010
     1.000,   513.794,   723.946,    10.000,     0.931,     0.301,     0.010
     2.000,   328.231,   404.346,    10.000,     0.727,     0.707,     0.010
     3.000,    70.137,   300.170,    10.000,     0.104,     0.430,     0.010
     4.000,   358.890,   358.160,    10.000,     0.796,     0.853,     0.010
     5.000,   687.420,   599.606,    10.000,     0.401,     0.981,     0.010
     6.000,   311.499,   676.293,    10.000,     0.640,     0.553,     0.010
     7.000,   216.234,   433.152,    10.000,     0.138,     0.534,     0.010
     8.000,   558.915,   225.019,    10.000,     0.519,     0.743,     0.010
     9.000,   585.887,   519.842,    10.000,     0.753,     0.142,     0.010
    10.000,   689.696,   136.212,    10.000,     0.526,     0.312,     0.010
    11.000,   655.188,   113.245,    10.000,     0.189,     0.784,     0.010
    12.000,   585.152,   544.280,    10.000,     0.827,     0.256,     0.010
    13.000,   546.516,   654.566,    10.000,     0.387,     0.368,     0.010
    14.000,   501.020,    64.976,    10.000,     0.146,     0.012,     0.010
    15.000,   412.691,   331.641,    10.000,     0.367,     0.733,     0.010
    16.000,   359.601,   383.049,    10.000,     0.034,     0.396,     0.010
    17.000,   702.930,   201.558,    10.000,     0.717,     0.690,     0.010
    18.000,   611.460,   261.160,    10.000,     0.852,     0.349,     0.010
    19.000,   473.085,   619.628,    10.000,     0.434,     0.392,     0.010
     0.000,   454.092,   470.773,    10.000,     0.222,     0.920,     0.020
     1.000,   513.803,   723.949,    10.000,     0.930,     0.300,     0.020
     2.000,   328.238,   404.353,    10.000,     0.727,     0.707,     0.020
     3.000,    70.138,   300.174,    10.000,     0.104,     0.429,     0.020
     4.000,   358.898,   358.169,    10.000,     0.796,     0.852,     0.020
     5.000,   687.424,   599.615,    10.000,     0.400,     0.980,     0.020
     6.000,   311.505,   676.298,    10.000,     0.640,     0.553,     0.020
     7.000,   216.235,   433.157,    10.000,     0.138,     0.534,     0.020
     8.000,   558.921,   225.027,    10.000,     0.519,     0.743,     0.020
     9.000,   585.895,   519.843,    10.000,     0.752,     0.140,     0.020
    10.000,   689.701,   136.216,    10.000,     0.526,     0.312,     0.020
    11.000,   655.189,   113.253,    10.000,     0.189,     0.784,     0.020
    12.000,   585.160,   544.283,    10.000,     0.827,     0.257,     0.020
    13.000,   546.520,   654.570,    10.000,     0.386,     0.368,     0.020
    14.000,   501.022,    64.976,    10.000,     0.145,     0.012,     0.020
    15.000,   412.694,   331.649,    10.000,     0.367,     0.733,     0.020
    16.000,   359.601,   383.053,    10.000,     0.033,     0.396,     0.020
    17.000,   702.937,   201.565,    10.000,     0.716,     0.690,     0.020
    18.000,   611.469,   261.163,    10.000,     0.851,     0.348,     0.020
    19.000,   473.089,   619.632,    10.000,     0.434,     0.391,     0.020
     0.000,   454.094,   470.782,    10.000,     0.221,     0.919,     0.030
     1.000,   513.812,   723.952,    10.000,     0.930,     0.299,     0.030
     2.000,   328.245,   404.360,    10.000,     0.727,     0.706,     0.030
     3.000,    70.139,   300.178,    10.000,     0.104,     0.429,     0.030
     4.000,   358.906,   358.177,    10.000,     0.795,     0.851,     0.030
     5.000,   687.428,   599.625,    10.000,     0.399,     0.980,     0.030
     6.000,   311.512,   676.304,    10.000,     0.640,     0.552,     0.030
     7.000,   216.237,   433.163,    10.000,     0.137,     0.533,     0.030
     8.000,   558.926,   225.034,    10.000,     0.518,     0.743,     0.030
     9.000,   585.902,   519.845,    10.000,     0.751,     0.139,     0.030
    10.000,   689.706,   136.219,    10.000,     0.525,     0.311,     0.030
    11.000,   655.191,   113.261,    10.000,     0.188,     0.784,     0.030
    12.000,   585.168,   544.285,    10.000,     0.826,     0.258,     0.030
    13.000,   546.524,   654.573,    10.000,     0.385,     0.367,     0.030
    14.000,   501.023,    64.976,    10.000,     0.144,     0.012,     0.030
    15.000,   412.698,   331.656,    10.000,     0.366,     0.732,     0.030
    16.000,   359.601,   383.057,    10.000,     0.033,     0.397,     0.030
    17.000,   702.945,   201.572,    10.000,     0.715,     0.690,     0.030
    18.000,   611.477,   261.167,    10.000,     0.851,     0.348,     0.030
    19.000,   473.094,   619.635,    10.000,     0.433,     0.390,     0.030
     0.000,   454.097,   470.791,    10.000,     0.221,     0.919,     0.040
     1.000,   513.822,   723.955,    10.000,     0.929,     0.298,     0.040
     2.000,   328.253,   404.367,    10.000,     0.726,     0.706,     0.040
     3.000,    70.140,   300.183,    10.000,     0.104,     0.429,     0.040
     4.000,   358.914,   358.186,    10.000,     0.795,     0.849,     0.040
     5.000,   687.432,   599.635,    10.000,     0.399,     0.979,     0.040
     6.000,   311.518,   676.309,    10.000,     0.640,     0.551,     0.040
     7.000,   216.238,   433.168,    10.000,     0.137,     0.533,     0.040
     8.000,   558.931,   225.041,    10.000,     0.518,     0.743,     0.040
     9.000,   585.910,   519.846,    10.000,     0.751,     0.137,     0.040
    10.000,   689.712,   136.222,    10.000,     0.524,     0.311,     0.040
    11.000,   655.193,   113.269,    10.000,     0.187,     0.784,     0.040
    12.000,   585.177,   544.288,    10.000,     0.825,     0.259,     0.040
    13.000,   546.527,   654.577,    10.000,     0.385,     0.366,     0.040
    14.000,   501.024,    64.976,    10.000,     0.144,     0.012,     0.040
    15.000,   412.702,   331.663,    10.000,     0.366,     0.732,     0.040
    16.000,   359.602,   383.061,    10.000,     0.033,     0.398,     0.040
    17.000,   702.952,   201.579,    10.000,     0.715,     0.690,     0.040
    18.000,   611.486,   261.170,    10.000,     0.850,     0.348,     0.040
    19.000,   473.098,   619.639,    10.000,     0.433,     0.390,     0.040
     0.000,   454.099,   470.800,    10.000,     0.220,     0.918,     0.050
     1.000,   513.831,   723.958,    10.000,     0.929,     0.298,     0.050
     2.000,   328.260,   404.374,    10.000,     0.726,     0.705,     0.050
     3.000,    70.141,   300.187,    10.000,     0.104,     0.428,     0.050
     4.000,   358.922,   358.194,    10.000,     0.794,     0.848,     0.050
     5.000,   687.436,   599.645,    10.000,     0.398,     0.979,     0.050
     6.000,   311.525,   676.315,    10.000,     0.639,     0.550,     0.050
     7.000,   216.239,   433.173,    10.000,     0.137,     0.533,     0.050
     8.000,   558.936,   225.049,    10.000,     0.517,     0.742,     0.050
     9.000,   585.917,   519.847,    10.000,     0.750,     0.135,     0.050
    10.000,   689.717,   136.225,    10.000,     0.524,     0.311,     0.050
    11.000,   655.195,   113.277,    10.000,     0.187,     0.784,     0.050
    12.000,   585.185,   544.290,    10.000,     0.825,     0.259,     0.050
    13.000,   546.531,   654.581,    10.000,     0.384,     0.366,     0.050
    14.000,   501.026,    64.976,    10.000,     0.143,     0.012,     0.050
    15.000,   412.705,   331.671,    10.000,     0.365,     0.732,     0.050
    16.000,   359.602,   383.065,    10.000,     0.032,     0.398,     0.050
    17.000,   702.959,   201.585,    10.000,     0.714,     0.690,     0.050
    18.000,   611.494,   261.173,    10.000,     0.850,     0.348,     0.050
    19.000,   473.102,   619.643,    10.000,     0.432,     0.389,     0.050
     0.000,   454.101,   470.810,    10.000,     0.220,     0.918,     0.060
     1.000,   513.840,   723.961,    10.000,     0.928,     0.297,     0.060
     2.000,   328.267,   404.381,    10.000,     0.726,     0.705,     0.060
     3.000,    70.142,   300.191,    10.000,     0.104,     0.428,     0.060
     4.000,   358.930,   358.203,    10.000,     0.794,     0.846,     0.060
     5.000,   687.440,   599.654,    10.000,     0.397,     0.978,     0.060
     6.000,   311.531,   676.320,    10.000,     0.639,     0.550,     0.060
     7.000,   216.241,   433.178,    10.000,     0.137,     0.532,     0.060
     8.000,   558.941,   225.056,    10.000,     0.517,     0.742,     0.060
     9.000,   585.925,   519.849,    10.000,     0.750,     0.133,     0.060
    10.000,   689.722,   136.228,    10.000,     0.523,     0.311,     0.060
    11.000,   655.197,   113.284,    10.000,     0.186,     0.784,     0.060
    12.000,   585.193,   544.293,    10.000,     0.824,     0.260,     0.060
    13.000,   546.535,   654.584,    10.000,     0.384,     0.365,     0.060
    14.000,   501.027,    64.976,    10.000,     0.143,     0.012,     0.060
    15.000,   412.709,   331.678,    10.000,     0.365,     0.731,     0.060
    16.000,   359.602,   383.069,    10.000,     0.032,     0.399,     0.060
    17.000,   702.966,   201.592,    10.000,     0.713,     0.689,     0.060
    18.000,   611.503,   261.177,    10.000,     0.849,     0.347,     0.060
    19.000,   473.107,   619.647,    10.000,     0.432,     0.389,     0.060
     0.000,   454.103,   470.819,    10.000,     0.220,     0.918,     0.070
     1.000,   513.849,   723.963,    10.000,     0.927,     0.296,     0.070
     2.000,   328.274,   404.388,    10.000,     0.725,     0.704,     0.070
     3.000,    70.143,   300.195,    10.000,     0.104,     0.428,     0.070
     4.000,   358.938,   358.211,    10.000,     0.794,     0.845,     0.070
     5.000,   687.444,   599.664,    10.000,     0.397,     0.977,     0.070
     6.000,   311.537,   676.326,    10.000,     0.639,     0.549,     0.070
     7.000,   216.242,   433.184,    10.000,     0.136,     0.532,     0.070
     8.000,   558.946,   225.064,    10.000,     0.516,     0.742,     0.070
     9.000,   585.932,   519.850,    10.000,     0.749,     0.131,     0.070
    10.000,   689.727,   136.231,    10.000,     0.522,     0.311,     0.070
    11.000,   655.199,   113.292,    10.000,     0.186,     0.784,     0.070
    12.000,   585.201,   544.296,    10.000,     0.824,     0.261,     0.070
    13.000,   546.539,   654.588,    10.000,     0.383,     0.364,     0.070
    14.000,   501.029,    64.976,    10.000,     0.142,     0.012,     0.070
    15.000,   412.712,   331.685,    10.000,     0.364,     0.731,     0.070
    16.000,   359.603,   383.073,    10.000,     0.032,     0.400,     0.070
    17.000,   702.973,   201.599,    10.000,     0.713,     0.689,     0.070
    18.000,   611.511,   261.180,    10.000,     0.848,     0.347,     0.070
    19.000,   473.111,   619.651,    10.000,     0.431,     0.388,     0.070
     0.000,   454.105,   470.828,    10.000,     0.219,     0.917,     0.080
     1.000,   513.859,   723.966,    10.000,     0.927,     0.296,     0.080
     2.000,   328.282,   404.395,    10.000,     0.725,     0.704,     0.080
     3.000,    70.144,   300.200,    10.000,     0.103,     0.427,     0.080
     4.000,   358.946,   358.219,    10.000,     0.793,     0.844,     0.080
     5.000,   687.448,   599.674,    10.000,     0.396,     0.977,     0.080
     6.000,   311.544,   676.331,    10.000,     0.638,     0.548,     0.080
     7.000,   216.244,   433.189,    10.000,     0.136,     0.531,     0.080
     8.000,   558.952,   225.071,    10.000,     0.515,     0.742,     0.080
     9.000,   585.940,   519.851,    10.000,     0.749,     0.129,     0.080
    10.000,   689.733,   136.234,    10.000,     0.521,     0.311,     0.080
