id,b_1,b_2,m,v_1,v_2,t
     0.000,   279.012,   116.993,    10.000,     0.563,     0.250,     0.010
     1.000,   444.964,   476.815,    10.000,     0.136,     0.505,     0.010
     2.000,   401.003,   272.582,    10.000,     0.659,     0.129,     0.010
     3.000,   371.115,   366.819,    10.000,     0.370,     0.871,     0.010
     4.000,   523.097,   450.269,    10.000,     0.071,     0.699,     0.010
     5.000,   186.436,   689.341,    10.000,     0.711,     0.391,     0.010
     6.000,   201.497,   509.149,    10.000,     0.167,     0.863,     0.010
     7.000,   682.958,   173.579,    10.000,     0.013,     0.959,     0.010
     8.000,   431.537,   412.258,    10.000,     0.827,     0.373,     0.010
     9.000,   409.995,    63.483,    10.000,     0.363,     0.947,     0.010
    10.000,   212.656,   580.993,    10.000,     0.024,     0.584,     0.010
    11.000,   142.803,   217.533,    10.000,     0.996,     0.129,     0.010
    12.000,   503.772,   650.510,    10.000,     0.320,     0.328,     0.010
    13.000,   273.310,   553.852,    10.000,     0.874,     0.305,     0.010
    14.000,   425.510,   335.356,    10.000,     0.131,     0.159,     0.010
    15.000,   343.615,   788.771,    10.000,     0.000,     0.765,     0.010
    16.000,   436.649,   743.598,    10.000,     0.020,     0.554,     0.010
    17.000,   578.637,   294.383,    10.000,     0.804,     0.184,     0.010
    18.000,   166.073,   389.559,    10.000,     0.281,     0.335,     0.010
    19.000,   200.429,   719.935,    10.000,     0.787,     0.303,     0.010
     0.000,   279.018,   116.996,    10.000,     0.563,     0.250,     0.020
     1.000,   444.965,   476.821,    10.000,     0.135,     0.504,     0.020
     2.000,   401.010,   272.583,    10.000,     0.659,     0.129,     0.020
     3.000,   371.119,   366.827,    10.000,     0.370,     0.870,     0.020
     4.000,   523.098,   450.275,    10.000,     0.070,     0.698,     0.020
     5.000,   186.443,   689.345,    10.000,     0.711,     0.391,     0.020
     6.000,   201.499,   509.158,    10.000,     0.167,     0.863,     0.020
     7.000,   682.958,   173.589,    10.000,     0.012,     0.959,     0.020
     8.000,   431.545,   412.262,    10.000,     0.826,     0.372,     0.020
     9.000,   409.999,    63.492,    10.000,     0.362,     0.947,     0.020
    10.000,   212.657,   580.999,    10.000,     0.024,     0.584,     0.020
    11.000,   142.813,   217.534,    10.000,     0.995,     0.129,     0.020
    12.000,   503.775,   650.513,    10.000,     0.319,     0.327,     0.020
    13.000,   273.319,   553.855,    10.000,     0.873,     0.304,     0.020
    14.000,   425.511,   335.358,    10.000,     0.130,     0.159,     0.020
    15.000,   343.615,   788.779,    10.000,    -0.000,     0.764,     0.020
    16.000,   436.649,   743.604,    10.000,     0.020,     0.554,     0.020
    17.000,   578.645,   294.385,    10.000,     0.803,     0.184,     0.020
    18.000,   166.075,   389.562,    10.000,     0.281,     0.335,     0.020
    19.000,   200.437,   719.938,    10.000,     0.787,     0.302,     0.020
     0.000,   279.024,   116.998,    10.000,     0.563,     0.250,     0.030
     1.000,   444.966,   476.826,    10.000,     0.135,     0.504,     0.030
     2.000,   401.016,   272.584,    10.000,     0.658,     0.129,     0.030
     3.000,   371.123,   366.836,    10.000,     0.370,     0.870,     0.030
     4.000,   523.098,   450.282,    10.000,     0.070,     0.698,     0.030
     5.000,   186.450,   689.349,    10.000,     0.711,     0.390,     0.030
     6.000,   201.501,   509.166,    10.000,     0.167,     0.862,     0.030
     7.000,   682.958,   173.598,    10.000,     0.011,     0.959,     0.030
     8.000,   431.554,   412.266,    10.000,     0.826,     0.372,     0.030
     9.000,   410.003,    63.502,    10.000,     0.362,     0.947,     0.030
    10.000,   212.657,   581.005,    10.000,     0.024,     0.583,     0.030
