id,b_1,b_2,m,v_1,v_2,t
     0.000,   195.514,   163.184,    10.000,     0.182,     0.956,     0.010
     1.000,   363.914,   337.654,    10.000,     0.683,     0.515,     0.010
     2.000,   440.344,   105.574,    10.000,     0.066,     0.874,     0.010
     3.000,   490.896,   717.495,    10.000,     0.245,     0.730,     0.010
     4.000,   229.549,   665.022,    10.000,     0.981,     0.109,     0.010
     5.000,   378.839,   392.857,    10.000,     0.168,     0.729,     0.010
     6.000,   113.882,   478.083,    10.000,     0.290,     0.257,     0.010
     7.000,   278.173,   185.559,    10.000,     0.446,     0.707,     0.010
     8.000,   705.536,   428.704,    10.000,     0.172,     0.262,     0.010
     9.000,    78.741,   519.220,    10.000,     0.852,     0.227,     0.010
    10.000,   507.350,   778.208,    10.000,     0.454,     0.079,     0.010
    11.000,   623.332,   610.124,    10.000,     0.780,     0.113,     0.010
    12.000,   277.693,   582.930,    10.000,     0.199,     0.081,     0.010
    13.000,   567.338,   237.160,    10.000,     0.079,     0.667,     0.010
    14.000,   439.561,   548.502,    10.000,     0.387,     0.641,     0.010
    15.000,   552.976,   265.642,    10.000,     0.975,     0.562,     0.010
    16.000,    63.753,   299.950,    10.000,     0.933,     0.115,     0.010
    17.000,   449.498,   133.193,    10.000,     0.118,     0.028,     0.010
    18.000,   320.023,   372.835,    10.000,     0.600,     0.673,     0.010
    19.000,   465.149,   498.724,    10.000,     0.724,     0.443,     0.010
     0.000,   195.516,   163.193,    10.000,     0.182,     0.955,     0.020
     1.000,   363.921,   337.659,    10.000,     0.682,     0.515,     0.020
     2.000,   440.345,   105.582,    10.000,     0.066,     0.874,     0.020
     3.000,   490.899,   717.503,    10.000,     0.245,     0.730,     0.020
     4.000,   229.559,   665.023,    10.000,     0.980,     0.108,     0.020
     5.000,   378.840,   392.864,    10.000,     0.168,     0.729,     0.020
     6.000,   113.885,   478.085,    10.000,     0.289,     0.256,     0.020
     7.000,   278.177,   185.566,    10.000,     0.446,     0.707,     0.020
     8.000,   705.537,   428.706,    10.000,     0.171,     0.261,     0.020
     9.000,    78.749,   519.223,    10.000,     0.852,     0.227,     0.020
    10.000,   507.355,   778.209,    10.000,     0.453,     0.078,     0.020
    11.000,   623.339,   610.125,    10.000,     0.779,     0.112,     0.020
    12.000,   277.695,   582.931,    10.000,     0.199,     0.080,     0.020
    13.000,   567.338,   237.167,    10.000,     0.079,     0.667,     0.020
