id,b_1,b_2,m,v_1,v_2,t
     0.000,   386.100,   404.510,    10.000,     0.786,     0.639,     0.010
     1.000,   647.825,   671.732,    10.000,     0.484,     0.179,     0.010
     2.000,   304.599,   428.435,    10.000,     0.006,     0.090,     0.010
     3.000,   565.206,   571.307,    10.000,     0.275,     0.367,     0.010
     4.000,   511.759,   459.795,    10.000,     0.829,     0.604,     0.010
     5.000,   430.015,   244.609,    10.000,     0.303,     0.289,     0.010
     6.000,   279.399,   302.050,    10.000,     0.359,     0.109,     0.010
     7.000,   190.963,    65.606,    10.000,     0.537,     0.199,     0.010
     8.000,   174.061,   109.155,    10.000,     0.717,     0.019,     0.010
     9.000,   326.339,   328.494,    10.000,     0.419,     0.073,     0.010
    10.000,   434.697,     6.299,    10.000,     0.303,     0.787,     0.010
    11.000,   449.176,   503.460,    10.000,     0.037,     0.484,     0.010
    12.000,   644.702,   622.894,    10.000,     0.595,     0.424,     0.010
    13.000,   533.210,   384.437,    10.000,     0.673,     0.567,     0.010
    14.000,   327.782,   354.069,    10.000,     0.397,     0.938,     0.010
    15.000,   140.112,   643.048,    10.000,     0.726,     0.821,     0.010
    16.000,   773.222,   533.001,    10.000,     0.105,     0.672,     0.010
    17.000,   406.276,   197.574,    10.000,     0.288,     0.118,     0.010
    18.000,   247.366,   141.121,    10.000,     0.837,     0.628,     0.010
    19.000,   421.202,    38.276,    10.000,     0.034,     0.889,     0.010
     0.000,   386.108,   404.516,    10.000,     0.786,     0.639,     0.020
     1.000,   647.830,   671.734,    10.000,     0.483,     0.178,     0.020
     2.000,   304.599,   428.436,    10.000,     0.005,     0.090,     0.020
     3.000,   565.209,   571.311,    10.000,     0.274,     0.367,     0.020
     4.000,   511.767,   459.801,    10.000,     0.829,     0.604,     0.020
     5.000,   430.018,   244.611,    10.000,     0.302,     0.289,     0.020
     6.000,   279.402,   302.051,    10.000,     0.359,     0.108,     0.020
     7.000,   190.968,    65.608,    10.000,     0.537,     0.199,     0.020
     8.000,   174.068,   109.155,    10.000,     0.717,     0.019,     0.020
     9.000,   326.343,   328.495,    10.000,     0.418,     0.072,     0.020
