id,b_1,b_2,m,v_1,v_2,t
     0.000,   329.340,   335.494,    10.000,     0.908,     0.545,     0.010
     1.000,   391.302,    43.880,    10.000,     0.368,     0.878,     0.010
     2.000,   554.573,   536.989,    10.000,     0.217,     0.479,     0.010
     3.000,   784.220,   374.464,    10.000,     0.762,     0.207,     0.010
     4.000,   393.563,   764.217,    10.000,     0.410,     0.395,     0.010
     5.000,   301.888,   684.878,    10.000,     0.457,     0.724,     0.010
     6.000,   206.949,   302.646,    10.000,     0.433,     0.871,     0.010
     7.000,   510.272,   480.583,    10.000,     0.946,     0.080,     0.010
     8.000,    61.138,   228.557,    10.000,     0.141,     0.718,     0.010
     9.000,   365.413,   268.163,    10.000,     0.530,     0.261,     0.010
    10.000,   279.795,   428.152,    10.000,     0.598,     0.529,     0.010
    11.000,   518.334,   120.017,    10.000,     0.622,     0.052,     0.010
    12.000,   205.304,   507.484,    10.000,     0.628,     0.342,     0.010
    13.000,   362.709,   602.308,    10.000,     0.239,     0.087,     0.010
    14.000,   419.760,   402.423,    10.000,     0.574,     0.920,     0.010
    15.000,   732.268,   180.716,    10.000,     0.327,     0.247,     0.010
    16.000,   490.226,   457.162,    10.000,     0.669,     0.019,     0.010
    17.000,   388.008,    83.265,    10.000,     0.923,     0.092,     0.010
    18.000,   546.696,   562.251,    10.000,     0.276,     0.356,     0.010
    19.000,   459.012,    19.344,    10.000,     0.591,     0.519,     0.010
     0.000,   329.349,   335.500,    10.000,     0.908,     0.544,     0.020
     1.000,   391.306,    43.889,    10.000,     0.368,     0.878,     0.020
     2.000,   554.575,   536.993,    10.000,     0.217,     0.479,     0.020
     3.000,   784.227,   374.466,    10.000,     0.761,     0.207,     0.020
     4.000,   393.567,   764.221,    10.000,     0.410,     0.395,     0.020
     5.000,   301.893,   684.886,    10.000,     0.457,     0.723,     0.020
     6.000,   206.953,   302.654,    10.000,     0.432,     0.870,     0.020
     7.000,   510.282,   480.584,    10.000,     0.945,     0.080,     0.020
     8.000,    61.140,   228.564,    10.000,     0.141,     0.717,     0.020
     9.000,   365.418,   268.166,    10.000,     0.529,     0.261,     0.020
    10.000,   279.801,   428.157,    10.000,     0.597,     0.529,     0.020
    11.000,   518.340,   120.018,    10.000,     0.621,     0.052,     0.020
    12.000,   205.310,   507.487,    10.000,     0.627,     0.341,     0.020
    13.000,   362.711,   602.309,    10.000,     0.239,     0.086,     0.020
    14.000,   419.766,   402.432,    10.000,     0.574,     0.920,     0.020
    15.000,   732.272,   180.719,    10.000,     0.326,     0.247,     0.020
    16.000,   490.232,   457.162,    10.000,     0.669,     0.018,     0.020
    17.000,   388.017,    83.266,    10.000,     0.922,     0.092,     0.020
    18.000,   546.699,   562.254,    10.000,     0.276,     0.356,     0.020
    19.000,   459.018,    19.349,    10.000,     0.591,     0.519,     0.020
     0.000,   329.358,   335.505,    10.000,     0.908,     0.544,     0.030
     1.000,   391.310,    43.897,    10.000,     0.368,     0.878,     0.030
     2.000,   554.577,   536.998,    10.000,     0.217,     0.478,     0.030
     3.000,   784.235,   374.468,    10.000,     0.761,     0.207,     0.030
     4.000,   393.571,   764.225,    10.000,     0.409,     0.394,     0.030
     5.000,   301.898,   684.893,    10.000,     0.456,     0.722,     0.030
     6.000,   206.958,   302.663,    10.000,     0.432,     0.870,     0.030
     7.000,   510.291,   480.584,    10.000,     0.945,     0.079,     0.030
     8.000,    61.141,   228.571,    10.000,     0.141,     0.717,     0.030
     9.000,   365.424,   268.168,    10.000,     0.529,     0.261,     0.030
    10.000,   279.807,   428.163,    10.000,     0.597,     0.528,     0.030
    11.000,   518.346,   120.018,    10.000,     0.620,     0.052,     0.030
    12.000,   205.316,   507.491,    10.000,     0.627,     0.341,     0.030
    13.000,   362.713,   602.310,    10.000,     0.239,     0.086,     0.030
    14.000,   419.772,   402.442,    10.000,     0.573,     0.919,     0.030
    15.000,   732.275,   180.721,    10.000,     0.325,     0.247,     0.030
    16.000,   490.239,   457.162,    10.000,     0.668,     0.018,     0.030
    17.000,   388.026,    83.267,    10.000,     0.922,     0.092,     0.030
    18.000,   546.702,   562.258,    10.000,     0.275,     0.356,     0.030
    19.000,   459.023,    19.354,    10.000,     0.590,     0.519,     0.030
     0.000,   329.367,   335.511,    10.000,     0.907,     0.544,     0.040
     1.000,   391.313,    43.906,    10.000,     0.367,     0.878,     0.040
     2.000,   554.579,   537.003,    10.000,     0.216,     0.477,     0.040
     3.000,   784.243,   374.470,    10.000,     0.760,     0.206,     0.040
     4.000,   393.575,   764.229,    10.000,     0.409,     0.393,     0.040
     5.000,   301.902,   684.900,    10.000,     0.456,     0.721,     0.040
     6.000,   206.962,   302.672,    10.000,     0.432,     0.870,     0.040
     7.000,   510.301,   480.585,    10.000,     0.944,     0.079,     0.040
     8.000,    61.143,   228.579,    10.000,     0.141,     0.717,     0.040
     9.000,   365.429,   268.171,    10.000,     0.528,     0.260,     0.040
    10.000,   279.813,   428.168,    10.000,     0.597,     0.528,     0.040
    11.000,   518.353,   120.019,    10.000,     0.620,     0.052,     0.040
    12.000,   205.323,   507.494,    10.000,     0.627,     0.340,     0.040
    13.000,   362.716,   602.310,    10.000,     0.238,     0.085,     0.040
    14.000,   419.777,   402.451,    10.000,     0.573,     0.919,     0.040
    15.000,   732.278,   180.724,    10.000,     0.324,     0.247,     0.040
    16.000,   490.246,   457.162,    10.000,     0.668,     0.018,     0.040
    17.000,   388.035,    83.267,    10.000,     0.921,     0.092,     0.040
    18.000,   546.705,   562.262,    10.000,     0.275,     0.355,     0.040
    19.000,   459.029,    19.359,    10.000,     0.590,     0.519,     0.040
     0.000,   329.376,   335.516,    10.000,     0.907,     0.543,     0.050
     1.000,   391.317,    43.915,    10.000,     0.367,     0.878,     0.050
     2.000,   554.581,   537.008,    10.000,     0.216,     0.476,     0.050
     3.000,   784.250,   374.472,    10.000,     0.759,     0.206,     0.050
     4.000,   393.579,   764.233,    10.000,     0.409,     0.392,     0.050
     5.000,   301.907,   684.907,    10.000,     0.456,     0.721,     0.050
     6.000,   206.966,   302.681,    10.000,     0.432,     0.870,     0.050
     7.000,   510.310,   480.586,    10.000,     0.943,     0.078,     0.050
     8.000,    61.144,   228.586,    10.000,     0.141,     0.717,     0.050
     9.000,   365.434,   268.174,    10.000,     0.528,     0.260,     0.050
    10.000,   279.819,   428.173,    10.000,     0.597,     0.527,     0.050
    11.000,   518.359,   120.019,    10.000,     0.619,     0.052,     0.050
    12.000,   205.329,   507.497,    10.000,     0.627,     0.340,     0.050
    13.000,   362.718,   602.311,    10.000,     0.238,     0.084,     0.050
    14.000,   419.783,   402.460,    10.000,     0.573,     0.919,     0.050
    15.000,   732.281,   180.726,    10.000,     0.324,     0.247,     0.050
    16.000,   490.252,   457.162,    10.000,     0.668,     0.017,     0.050
    17.000,   388.044,    83.268,    10.000,     0.921,     0.092,     0.050
    18.000,   546.707,   562.265,    10.000,     0.274,     0.355,     0.050
    19.000,   459.035,    19.364,    10.000,     0.589,     0.519,     0.050
     0.000,   329.385,   335.522,    10.000,     0.907,     0.543,     0.060
     1.000,   391.321,    43.924,    10.000,     0.366,     0.878,     0.060
     2.000,   554.584,   537.012,    10.000,     0.215,     0.475,     0.060
     3.000,   784.258,   374.474,    10.000,     0.758,     0.206,     0.060
     4.000,   393.583,   764.237,    10.000,     0.408,     0.391,     0.060
     5.000,   301.911,   684.914,    10.000,     0.455,     0.720,     0.060
     6.000,   206.971,   302.689,    10.000,     0.432,     0.869,     0.060
     7.000,   510.319,   480.587,    10.000,     0.943,     0.078,     0.060
     8.000,    61.145,   228.593,    10.000,     0.141,     0.716,     0.060
     9.000,   365.439,   268.176,    10.000,     0.528,     0.260,     0.060
    10.000,   279.825,   428.178,    10.000,     0.596,     0.527,     0.060
    11.000,   518.365,   120.020,    10.000,     0.619,     0.052,     0.060
    12.000,   205.335,   507.501,    10.000,     0.626,     0.339,     0.060
    13.000,   362.721,   602.312,    10.000,     0.237,     0.084,     0.060
