id,b_1,b_2,m,v_1,v_2,t
     0.000,   402.650,   476.659,    10.000,     0.828,     0.493,     0.010
     1.000,   254.282,   297.337,    10.000,     0.464,     0.353,     0.010
     2.000,   354.742,   396.284,    10.000,     0.750,     0.094,     0.010
     3.000,   304.693,   675.160,    10.000,     0.956,     0.032,     0.010
     4.000,   393.503,   270.005,    10.000,     0.835,     0.895,     0.010
     5.000,   542.634,    56.452,    10.000,     0.217,     0.576,     0.010
     6.000,   419.386,   348.404,    10.000,     0.071,     0.635,     0.010
     7.000,   418.471,   575.362,    10.000,     0.168,     0.084,     0.010
     8.000,   594.987,   440.348,    10.000,     0.768,     0.323,     0.010
     9.000,   390.212,   419.915,    10.000,     0.353,     0.771,     0.010
    10.000,   161.952,    96.564,    10.000,     0.352,     0.526,     0.010
    11.000,   275.847,   513.832,    10.000,     0.279,     0.029,     0.010
    12.000,   572.043,   219.860,    10.000,     0.007,     0.556,     0.010
    13.000,   401.464,   595.607,    10.000,     0.651,     0.460,     0.010
    14.000,   714.760,   539.135,    10.000,     0.905,     0.058,     0.010
    15.000,   113.948,   120.670,    10.000,     0.890,     0.883,     0.010
    16.000,   355.929,   375.920,    10.000,     0.112,     0.339,     0.010
    17.000,   585.565,   150.824,    10.000,     0.923,     0.690,     0.010
    18.000,   203.638,   324.218,    10.000,     0.005,     0.457,     0.010
    19.000,   177.724,   184.831,    10.000,     0.282,     0.227,     0.010
     0.000,   402.658,   476.664,    10.000,     0.828,     0.493,     0.020
     1.000,   254.287,   297.341,    10.000,     0.464,     0.353,     0.020
     2.000,   354.749,   396.285,    10.000,     0.749,     0.117,     0.020
     3.000,   304.703,   675.160,    10.000,     0.955,     0.031,     0.020
     4.000,   393.511,   270.014,    10.000,     0.834,     0.895,     0.020
     5.000,   542.636,    56.458,    10.000,     0.216,     0.576,     0.020
     6.000,   419.386,   348.410,    10.000,     0.070,     0.635,     0.020
     7.000,   418.472,   575.363,    10.000,     0.168,     0.083,     0.020
     8.000,   594.995,   440.351,    10.000,     0.767,     0.323,     0.020
     9.000,   390.215,   419.923,    10.000,     0.353,     0.771,     0.020
    10.000,   161.956,    96.570,    10.000,     0.352,     0.526,     0.020
    11.000,   275.849,   513.832,    10.000,     0.278,     0.028,     0.020
    12.000,   572.043,   219.866,    10.000,     0.007,     0.556,     0.020
    13.000,   401.470,   595.612,    10.000,     0.651,     0.460,     0.020
    14.000,   714.769,   539.135,    10.000,     0.904,     0.057,     0.020
    15.000,   113.957,   120.678,    10.000,     0.890,     0.883,     0.020
    16.000,   355.930,   375.923,    10.000,     0.113,     0.316,     0.020
    17.000,   585.575,   150.831,    10.000,     0.923,     0.690,     0.020
    18.000,   203.638,   324.223,    10.000,     0.005,     0.456,     0.020
    19.000,   177.727,   184.833,    10.000,     0.281,     0.226,     0.020
     0.000,   402.666,   476.669,    10.000,     0.828,     0.492,     0.030
     1.000,   254.291,   297.345,    10.000,     0.464,     0.353,     0.030
     2.000,   354.757,   396.286,    10.000,     0.747,     0.140,     0.030
     3.000,   304.712,   675.161,    10.000,     0.955,     0.031,     0.030
     4.000,   393.519,   270.023,    10.000,     0.834,     0.895,     0.030
     5.000,   542.638,    56.464,    10.000,     0.215,     0.576,     0.030
     6.000,   419.387,   348.417,    10.000,     0.070,     0.635,     0.030
     7.000,   418.474,   575.363,    10.000,     0.168,     0.082,     0.030
     8.000,   595.002,   440.355,    10.000,     0.766,     0.322,     0.030
     9.000,   390.219,   419.930,    10.000,     0.352,     0.770,     0.030
    10.000,   161.959,    96.575,    10.000,     0.352,     0.526,     0.030
