id,b_1,b_2,m,v_1,v_2,t
     0.000,   358.567,   209.224,    10.000,     0.905,     0.090,     0.010
     1.000,   448.085,   294.990,    10.000,     0.881,     0.317,     0.010
     2.000,   343.734,   663.695,    10.000,     0.548,     0.289,     0.010
     3.000,   423.636,   356.794,    10.000,     0.494,     0.583,     0.010
     4.000,   577.413,   148.489,    10.000,     0.809,     0.978,     0.010
     5.000,   552.650,   450.844,    10.000,     0.014,     0.047,     0.010
     6.000,   513.455,   329.445,    10.000,     0.052,     0.004,     0.010
     7.000,   274.156,   478.750,    10.000,     0.589,     0.497,     0.010
     8.000,   303.701,   605.318,    10.000,     0.810,     0.147,     0.010
     9.000,   418.031,   381.334,    10.000,     0.230,     0.902,     0.010
    10.000,   563.687,   114.589,    10.000,     0.095,     0.226,     0.010
    11.000,   595.710,   251.030,    10.000,     0.177,     0.869,     0.010
    12.000,   235.935,   173.789,    10.000,     0.723,     0.651,     0.010
    13.000,    98.085,   515.197,    10.000,     0.405,     0.813,     0.010
    14.000,   242.800,    38.483,    10.000,     0.466,     0.501,     0.010
    15.000,   394.299,   422.653,    10.000,     0.088,     0.664,     0.010
    16.000,   360.363,    64.289,    10.000,     0.525,     0.652,     0.010
    17.000,   641.471,   626.665,    10.000,     0.458,     0.743,     0.010
    18.000,   325.763,   719.011,    10.000,     0.223,     0.867,     0.010
    19.000,   292.387,   691.244,    10.000,     0.568,     0.089,     0.010
     0.000,   358.576,   209.225,    10.000,     0.905,     0.090,     0.020
     1.000,   448.094,   294.993,    10.000,     0.880,     0.317,     0.020
     2.000,   343.740,   663.698,    10.000,     0.547,     0.288,     0.020
     3.000,   423.641,   356.799,    10.000,     0.494,     0.582,     0.020
     4.000,   577.421,   148.499,    10.000,     0.808,     0.978,     0.020
     5.000,   552.650,   450.845,    10.000,     0.013,     0.047,     0.020
     6.000,   513.456,   329.445,    10.000,     0.052,     0.004,     0.020
     7.000,   274.162,   478.755,    10.000,     0.588,     0.497,     0.020
     8.000,   303.709,   605.320,    10.000,     0.810,     0.146,     0.020
     9.000,   418.033,   381.343,    10.000,     0.229,     0.902,     0.020
    10.000,   563.688,   114.591,    10.000,     0.094,     0.226,     0.020
    11.000,   595.711,   251.039,    10.000,     0.176,     0.869,     0.020
    12.000,   235.942,   173.796,    10.000,     0.723,     0.651,     0.020
    13.000,    98.089,   515.205,    10.000,     0.405,     0.812,     0.020
    14.000,   242.805,    38.488,    10.000,     0.466,     0.501,     0.020
    15.000,   394.300,   422.659,    10.000,     0.087,     0.663,     0.020
    16.000,   360.368,    64.296,    10.000,     0.525,     0.652,     0.020
    17.000,   641.475,   626.673,    10.000,     0.457,     0.743,     0.020
    18.000,   325.765,   719.020,    10.000,     0.222,     0.867,     0.020
    19.000,   292.393,   691.245,    10.000,     0.568,     0.089,     0.020
     0.000,   358.585,   209.226,    10.000,     0.904,     0.090,     0.030
     1.000,   448.103,   294.996,    10.000,     0.880,     0.317,     0.030
     2.000,   343.745,   663.701,    10.000,     0.547,     0.287,     0.030
     3.000,   423.646,   356.805,    10.000,     0.494,     0.581,     0.030
     4.000,   577.429,   148.509,    10.000,     0.807,     0.977,     0.030
     5.000,   552.650,   450.845,    10.000,     0.013,     0.046,     0.030
     6.000,   513.456,   329.445,    10.000,     0.051,     0.004,     0.030
     7.000,   274.167,   478.760,    10.000,     0.588,     0.496,     0.030
     8.000,   303.717,   605.321,    10.000,     0.810,     0.146,     0.030
     9.000,   418.035,   381.352,    10.000,     0.229,     0.903,     0.030
    10.000,   563.689,   114.593,    10.000,     0.094,     0.226,     0.030
    11.000,   595.713,   251.047,    10.000,     0.176,     0.869,     0.030
    12.000,   235.950,   173.802,    10.000,     0.723,     0.651,     0.030
    13.000,    98.093,   515.213,    10.000,     0.404,     0.812,     0.030
    14.000,   242.810,    38.493,    10.000,     0.466,     0.501,     0.030
    15.000,   394.301,   422.666,    10.000,     0.087,     0.663,     0.030
    16.000,   360.373,    64.302,    10.000,     0.524,     0.652,     0.030
    17.000,   641.480,   626.680,    10.000,     0.456,     0.742,     0.030
    18.000,   325.768,   719.028,    10.000,     0.222,     0.866,     0.030
    19.000,   292.399,   691.246,    10.000,     0.568,     0.088,     0.030
     0.000,   358.594,   209.227,    10.000,     0.904,     0.090,     0.040
     1.000,   448.111,   295.000,    10.000,     0.880,     0.317,     0.040
     2.000,   343.751,   663.704,    10.000,     0.547,     0.287,     0.040
     3.000,   423.651,   356.811,    10.000,     0.493,     0.579,     0.040
     4.000,   577.437,   148.519,    10.000,     0.807,     0.977,     0.040
     5.000,   552.650,   450.846,    10.000,     0.012,     0.046,     0.040
     6.000,   513.457,   329.445,    10.000,     0.051,     0.003,     0.040
     7.000,   274.173,   478.765,    10.000,     0.588,     0.496,     0.040
     8.000,   303.725,   605.322,    10.000,     0.810,     0.145,     0.040
     9.000,   418.038,   381.361,    10.000,     0.228,     0.903,     0.040
    10.000,   563.690,   114.596,    10.000,     0.093,     0.226,     0.040
    11.000,   595.715,   251.056,    10.000,     0.175,     0.868,     0.040
    12.000,   235.957,   173.809,    10.000,     0.723,     0.650,     0.040
    13.000,    98.097,   515.221,    10.000,     0.404,     0.811,     0.040
    14.000,   242.814,    38.498,    10.000,     0.465,     0.501,     0.040
    15.000,   394.302,   422.672,    10.000,     0.086,     0.662,     0.040
    16.000,   360.379,    64.309,    10.000,     0.524,     0.652,     0.040
    17.000,   641.484,   626.688,    10.000,     0.456,     0.742,     0.040
    18.000,   325.770,   719.037,    10.000,     0.222,     0.865,     0.040
    19.000,   292.404,   691.247,    10.000,     0.567,     0.087,     0.040
     0.000,   358.603,   209.228,    10.000,     0.903,     0.089,     0.050
     1.000,   448.120,   295.003,    10.000,     0.879,     0.316,     0.050
     2.000,   343.756,   663.707,    10.000,     0.546,     0.286,     0.050
     3.000,   423.656,   356.817,    10.000,     0.493,     0.578,     0.050
     4.000,   577.445,   148.529,    10.000,     0.806,     0.977,     0.050
     5.000,   552.650,   450.846,    10.000,     0.011,     0.045,     0.050
     6.000,   513.457,   329.445,    10.000,     0.050,     0.003,     0.050
     7.000,   274.179,   478.770,    10.000,     0.587,     0.495,     0.050
     8.000,   303.733,   605.324,    10.000,     0.809,     0.144,     0.050
     9.000,   418.040,   381.370,    10.000,     0.228,     0.904,     0.050
    10.000,   563.691,   114.598,    10.000,     0.092,     0.226,     0.050
    11.000,   595.717,   251.065,    10.000,     0.175,     0.868,     0.050
    12.000,   235.964,   173.815,    10.000,     0.722,     0.650,     0.050
    13.000,    98.102,   515.229,    10.000,     0.404,     0.811,     0.050
    14.000,   242.819,    38.503,    10.000,     0.465,     0.501,     0.050
    15.000,   394.303,   422.679,    10.000,     0.086,     0.662,     0.050
    16.000,   360.384,    64.315,    10.000,     0.524,     0.652,     0.050
    17.000,   641.489,   626.695,    10.000,     0.455,     0.741,     0.050
    18.000,   325.772,   719.045,    10.000,     0.221,     0.864,     0.050
    19.000,   292.410,   691.248,    10.000,     0.567,     0.087,     0.050
     0.000,   358.612,   209.229,    10.000,     0.903,     0.089,     0.060
     1.000,   448.129,   295.006,    10.000,     0.879,     0.316,     0.060
     2.000,   343.762,   663.709,    10.000,     0.546,     0.285,     0.060
     3.000,   423.661,   356.823,    10.000,     0.493,     0.577,     0.060
     4.000,   577.453,   148.538,    10.000,     0.806,     0.977,     0.060
     5.000,   552.651,   450.846,    10.000,     0.011,     0.045,     0.060
     6.000,   513.458,   329.445,    10.000,     0.050,     0.003,     0.060
     7.000,   274.185,   478.774,    10.000,     0.587,     0.495,     0.060
     8.000,   303.741,   605.325,    10.000,     0.809,     0.144,     0.060
     9.000,   418.042,   381.379,    10.000,     0.227,     0.904,     0.060
    10.000,   563.692,   114.600,    10.000,     0.092,     0.226,     0.060
    11.000,   595.718,   251.073,    10.000,     0.174,     0.868,     0.060
    12.000,   235.971,   173.822,    10.000,     0.722,     0.650,     0.060
    13.000,    98.106,   515.237,    10.000,     0.404,     0.810,     0.060
    14.000,   242.824,    38.508,    10.000,     0.465,     0.501,     0.060
    15.000,   394.304,   422.686,    10.000,     0.086,     0.662,     0.060
    16.000,   360.389,    64.322,    10.000,     0.523,     0.652,     0.060
    17.000,   641.493,   626.702,    10.000,     0.455,     0.740,     0.060
    18.000,   325.774,   719.054,    10.000,     0.221,     0.864,     0.060
    19.000,   292.416,   691.249,    10.000,     0.567,     0.086,     0.060
     0.000,   358.621,   209.229,    10.000,     0.903,     0.089,     0.070
     1.000,   448.138,   295.009,    10.000,     0.878,     0.316,     0.070
     2.000,   343.767,   663.712,    10.000,     0.546,     0.285,     0.070
     3.000,   423.666,   356.828,    10.000,     0.493,     0.576,     0.070
     4.000,   577.461,   148.548,    10.000,     0.805,     0.977,     0.070
     5.000,   552.651,   450.847,    10.000,     0.010,     0.044,     0.070
     6.000,   513.458,   329.445,    10.000,     0.049,     0.002,     0.070
     7.000,   274.191,   478.779,    10.000,     0.587,     0.494,     0.070
     8.000,   303.749,   605.327,    10.000,     0.809,     0.143,     0.070
