id,b_1,b_2,m,v_1,v_2,t
     0.000,   717.612,   365.519,    10.000,     0.434,     0.112,     0.010
     1.000,   227.506,   456.890,    10.000,     0.037,     0.334,     0.010
     2.000,   615.127,   333.850,    10.000,     0.566,     0.044,     0.010
     3.000,   343.739,   394.989,    10.000,     0.483,     0.545,     0.010
     4.000,   406.010,   288.858,    10.000,     0.671,     0.743,     0.010
     5.000,   515.734,   262.231,    10.000,     0.521,     0.582,     0.010
     6.000,   211.127,   511.355,    10.000,     0.905,     0.279,     0.010
     7.000,   153.707,   608.108,    10.000,     0.939,     0.540,     0.010
     8.000,   578.837,   419.163,    10.000,     0.991,     0.628,     0.010
     9.000,   298.028,   153.064,    10.000,     0.969,     0.038,     0.010
    10.000,   377.295,   490.397,    10.000,     0.287,     0.791,     0.010
    11.000,   263.331,   666.766,    10.000,     0.484,     0.074,     0.010
    12.000,   572.456,   729.153,    10.000,     0.421,     0.300,     0.010
    13.000,   374.416,   630.990,    10.000,     0.848,     0.299,     0.010
    14.000,   440.100,   117.006,    10.000,     0.300,     0.062,     0.010
    15.000,   320.041,   207.614,    10.000,     0.001,     0.332,     0.010
    16.000,   538.833,   175.707,    10.000,     0.831,     0.024,     0.010
    17.000,   400.211,   573.875,    10.000,     0.027,     0.356,     0.010
    18.000,   211.105,    79.187,    10.000,     0.808,     0.127,     0.010
    19.000,    99.084,   533.371,    10.000,     0.431,     0.913,     0.010
     0.000,   717.616,   365.520,    10.000,     0.433,     0.112,     0.020
     1.000,   227.506,   456.893,    10.000,     0.037,     0.334,     0.020
     2.000,   615.133,   333.850,    10.000,     0.566,     0.044,     0.020
     3.000,   343.743,   394.994,    10.000,     0.483,     0.544,     0.020
     4.000,   406.017,   288.866,    10.000,     0.670,     0.743,     0.020
     5.000,   515.739,   262.236,    10.000,     0.520,     0.582,     0.020
     6.000,   211.136,   511.358,    10.000,     0.904,     0.278,     0.020
     7.000,   153.717,   608.113,    10.000,     0.939,     0.540,     0.020
     8.000,   578.847,   419.169,    10.000,     0.991,     0.628,     0.020
     9.000,   298.037,   153.064,    10.000,     0.968,     0.038,     0.020
    10.000,   377.298,   490.405,    10.000,     0.286,     0.791,     0.020
    11.000,   263.336,   666.767,    10.000,     0.483,     0.073,     0.020
    12.000,   572.461,   729.156,    10.000,     0.420,     0.299,     0.020
    13.000,   374.425,   630.993,    10.000,     0.847,     0.299,     0.020
    14.000,   440.103,   117.006,    10.000,     0.299,     0.062,     0.020
    15.000,   320.041,   207.617,    10.000,     0.001,     0.332,     0.020
    16.000,   538.841,   175.707,    10.000,     0.830,     0.024,     0.020
    17.000,   400.211,   573.879,    10.000,     0.027,     0.355,     0.020
    18.000,   211.113,    79.188,    10.000,     0.807,     0.127,     0.020
    19.000,    99.089,   533.380,    10.000,     0.431,     0.912,     0.020
     0.000,   717.620,   365.521,    10.000,     0.433,     0.111,     0.030
     1.000,   227.507,   456.897,    10.000,     0.036,     0.333,     0.030
     2.000,   615.139,   333.851,    10.000,     0.565,     0.044,     0.030
     3.000,   343.748,   395.000,    10.000,     0.482,     0.544,     0.030
     4.000,   406.023,   288.873,    10.000,     0.670,     0.743,     0.030
     5.000,   515.744,   262.242,    10.000,     0.520,     0.582,     0.030
     6.000,   211.145,   511.361,    10.000,     0.904,     0.278,     0.030
     7.000,   153.726,   608.118,    10.000,     0.938,     0.539,     0.030
     8.000,   578.857,   419.175,    10.000,     0.990,     0.627,     0.030
